age,job,marital,education,default,balance,housing,loan,contact,duration,campaign,pdays,previous,poutcome,predicted_output,actual_output
33,6,2,2,562,1,1,0,6,0,196,1,363,1,1,1
26,9,1,1,-119,0,1,0,9,5,359,5,-1,0,0,1
39,4,2,1,2644,0,0,0,19,1,192,7,-1,0,0,0
56,0,2,1,1854,1,0,1,7,8,45,1,342,2,0,0
37,2,0,1,175,1,1,2,13,8,753,6,-1,0,1,1
51,9,1,2,825,0,0,0,17,9,977,3,-1,0,1,1
40,1,1,1,1938,1,0,0,7,8,228,1,-1,0,0,0
57,1,0,0,5041,1,0,0,16,0,284,1,336,1,1,0
34,0,1,1,0,1,0,0,10,3,97,1,85,1,0,1
46,9,2,2,4414,0,0,0,18,1,504,7,-1,0,1,1
73,5,1,0,508,0,0,0,14,6,154,4,97,1,0,0
42,9,1,1,2,0,0,2,29,8,249,2,-1,0,0,0
40,2,1,0,3676,1,1,2,15,8,101,1,-1,0,0,0
34,1,1,1,243,1,0,0,18,8,507,1,-1,0,1,1
64,5,1,0,440,0,0,0,6,3,495,1,-1,0,1,1
26,4,2,2,1623,0,0,0,2,6,479,1,-1,0,1,1
36,4,0,2,81,0,1,0,22,5,560,1,-1,0,0,1
27,7,2,1,1820,1,0,0,17,5,1027,1,-1,0,1,1
26,9,2,1,3244,0,0,0,2,3,141,1,5,1,0,0
24,8,2,2,235,0,0,0,9,3,98,1,92,1,0,1
77,5,1,1,820,0,0,1,21,10,330,2,181,4,1,1
35,6,1,2,1178,1,1,0,15,0,220,2,183,5,1,0
36,1,1,0,1925,1,0,0,20,0,904,2,-1,0,1,1
49,1,1,0,399,0,0,0,29,4,679,1,-1,0,1,0
37,0,1,1,0,1,0,0,22,5,185,1,-1,0,0,0
28,0,2,1,352,1,1,0,18,8,431,1,-1,0,1,1
29,1,1,0,630,1,0,0,30,5,219,5,-1,0,0,0
42,4,0,0,0,1,0,0,19,9,73,5,-1,0,0,0
41,1,1,1,356,1,0,0,14,8,90,5,-1,0,0,0
24,4,2,2,1,0,0,0,14,8,396,5,-1,0,1,1
44,4,2,2,1090,0,0,0,20,10,178,4,93,6,1,1
41,1,1,1,449,1,1,0,12,8,313,2,-1,0,0,0
66,4,1,3,2149,1,0,0,26,8,135,2,90,11,0,1
31,0,1,1,3540,1,0,0,21,9,441,1,-1,0,1,0
28,1,2,1,455,1,0,0,11,5,166,1,-1,0,0,0
36,7,0,1,0,0,1,0,15,5,687,7,-1,0,1,1
52,2,1,0,8298,1,1,2,28,8,123,18,-1,0,0,0
30,1,0,0,1,1,0,2,6,6,63,9,-1,0,0,0
32,1,2,1,15341,0,0,2,21,8,738,3,-1,0,1,0
30,9,2,1,194,0,1,0,27,1,60,3,-1,0,0,0
46,2,1,2,-43,0,0,2,12,8,138,8,-1,0,0,0
51,0,1,1,241,0,0,0,7,2,308,2,-1,0,0,1
68,5,1,1,1146,0,0,0,16,9,212,1,187,6,1,1
41,7,2,1,92,0,0,0,21,9,372,1,-1,0,1,1
33,9,1,1,4790,1,0,0,20,0,137,1,272,2,0,0
32,7,2,1,-198,1,0,2,21,8,681,3,-1,0,1,1
34,0,0,1,661,1,0,0,5,1,245,2,183,10,0,1
31,9,2,1,816,0,0,0,9,6,100,2,-1,0,0,0
33,7,1,1,5034,1,0,2,8,8,207,3,-1,0,0,0
44,9,2,1,285,1,0,0,12,8,373,3,-1,0,0,0
46,1,0,0,916,1,0,0,11,8,472,2,-1,0,1,0
55,9,1,2,11,0,0,0,21,1,588,2,-1,0,1,0
46,9,2,1,874,0,0,0,19,9,819,3,-1,0,1,1
30,1,1,0,201,1,0,0,31,1,219,1,157,12,0,1
41,9,0,1,1631,1,0,0,12,1,173,2,-1,0,0,0
47,1,1,1,3630,1,0,2,14,8,133,4,-1,0,0,0
37,4,1,2,3723,0,0,0,22,8,354,1,-1,0,1,1
35,9,0,2,0,1,0,2,15,8,759,1,-1,0,0,0
33,9,1,2,8023,0,0,0,30,9,107,1,105,3,1,0
26,6,2,1,467,1,1,2,4,6,90,2,-1,0,0,0
63,5,0,0,109,0,0,0,10,9,406,2,-1,0,1,1
55,3,1,0,3680,0,0,2,16,6,131,1,-1,0,0,0
36,9,0,1,54,1,0,0,27,1,1642,3,-1,0,1,1
29,10,2,2,1311,0,0,0,28,1,622,1,-1,0,1,1
29,1,2,1,348,1,0,2,9,8,185,2,-1,0,0,0
37,0,1,1,274,1,0,2,27,8,731,3,-1,0,1,1
20,0,2,1,336,0,1,0,5,6,133,1,-1,0,1,0
31,1,0,0,158,1,0,2,28,8,157,1,-1,0,0,0
44,6,1,2,1196,0,0,0,20,1,552,5,-1,0,1,1
77,5,0,2,4659,0,0,0,14,0,161,1,-1,0,0,1
72,5,0,0,0,0,0,1,28,1,359,1,-1,0,0,0
32,7,2,3,2378,0,0,0,17,9,1132,2,-1,0,1,1
34,4,1,2,676,0,0,1,11,9,486,1,-1,0,1,1
50,6,2,1,766,1,0,0,7,8,253,2,304,4,0,0
40,9,2,2,1175,0,0,0,14,0,184,1,-1,0,1,1
50,7,1,1,1595,0,0,2,9,6,882,1,-1,0,1,1
59,5,0,2,3444,0,0,0,6,3,241,2,-1,0,0,1
36,1,1,0,871,1,1,1,18,9,2,1,-1,0,0,0
49,9,1,2,80,0,0,0,17,5,123,1,-1,0,0,0
46,1,1,2,993,1,0,2,16,6,78,1,-1,0,0,0
36,9,2,1,12,0,0,0,12,1,587,2,-1,0,1,1
37,7,1,1,52,1,0,0,6,11,908,1,185,9,0,1
57,9,1,1,589,1,0,0,28,4,198,1,244,1,0,0
32,1,1,1,3166,1,0,0,20,9,418,3,-1,0,1,0
78,5,1,3,4807,0,0,1,22,10,1002,4,-1,0,1,1
52,0,2,3,872,1,0,1,18,8,82,6,335,1,0,0
33,0,1,3,2780,0,0,0,19,9,485,1,-1,0,1,1
47,1,1,1,863,1,0,2,19,8,943,2,-1,0,1,1
29,4,2,2,572,0,0,0,16,2,314,1,195,1,1,1
31,1,2,1,1979,1,1,0,6,8,1205,1,-1,0,1,1
31,4,1,2,3914,0,1,0,29,4,266,1,-1,0,0,0
29,4,2,2,572,0,0,0,4,6,224,1,-1,0,1,1
22,8,2,1,216,0,0,0,8,3,363,1,187,1,1,1
45,10,0,1,-44,1,0,0,7,5,256,2,-1,0,0,0
34,9,2,1,1313,0,0,0,12,1,176,1,21,6,1,0
37,4,0,1,16,1,0,2,30,8,638,1,-1,0,0,1
31,10,1,1,6,0,0,0,4,6,121,4,-1,0,1,1
60,5,1,1,194,0,1,0,30,5,61,5,-1,0,0,0
41,1,0,1,5291,1,0,2,14,8,1423,3,-1,0,1,1
48,4,2,2,830,0,0,0,25,1,961,4,-1,0,1,1
30,7,0,1,0,0,0,0,29,4,89,1,-1,0,0,0
49,4,1,2,342,0,0,0,30,4,433,2,228,1,1,0
33,2,2,2,300,1,1,0,30,4,922,5,-1,0,1,1
34,4,2,2,1396,1,0,0,17,5,630,1,-1,0,1,0
32,6,1,0,286,1,0,0,6,1,175,1,-1,0,0,0
34,9,2,1,161,0,1,0,8,1,61,2,-1,0,0,0
28,4,2,2,9314,0,0,0,2,5,276,2,-1,0,0,1
21,8,2,0,423,0,0,1,18,4,287,5,285,5,1,1
57,1,1,0,23,1,0,1,31,5,25,8,-1,0,0,0
45,4,1,2,786,0,0,0,10,11,84,3,-1,0,0,1
35,1,0,0,1792,1,0,0,31,5,630,6,-1,0,1,1
47,0,1,1,368,0,0,0,23,3,269,1,187,5,1,1
42,1,1,1,1297,1,0,0,3,0,697,2,-1,0,1,0
64,4,1,3,2352,0,0,0,4,8,153,2,182,11,0,1
56,1,1,1,771,1,1,2,19,6,254,1,-1,0,0,0
62,10,1,1,780,0,0,0,28,1,162,2,-1,0,0,1
49,0,1,1,197,1,0,0,13,0,223,1,182,2,0,1
38,2,1,2,678,0,1,0,18,9,82,2,152,1,0,0
53,1,1,1,136,1,0,2,15,8,99,1,-1,0,0,0
60,9,1,0,4243,1,0,0,4,3,387,1,251,1,1,0
34,0,0,1,627,1,0,2,7,8,283,2,-1,0,0,0
45,7,1,1,561,1,0,2,29,8,340,7,-1,0,0,0
27,3,1,0,-238,0,0,0,14,5,132,4,-1,0,0,0
35,9,2,2,2658,1,0,0,19,1,768,2,141,3,1,1
36,4,2,1,1511,1,0,0,16,9,270,1,-1,0,0,1
26,0,2,1,1327,0,0,0,30,7,171,4,-1,0,1,0
41,9,2,3,356,1,0,2,13,8,93,2,-1,0,0,0
37,9,1,1,157,1,0,2,7,8,238,2,-1,0,0,0
31,9,2,2,24,0,0,0,21,1,246,2,-1,0,0,0
24,1,2,1,-203,1,0,2,12,6,465,3,-1,0,1,1
47,9,1,1,1167,1,0,0,4,1,505,1,96,6,1,1
38,9,1,1,6728,0,0,0,25,9,232,1,96,4,1,1
77,5,1,2,7802,0,0,1,1,3,483,2,-1,0,1,1
34,3,0,0,46,1,0,1,11,5,31,2,-1,0,0,0
23,1,1,1,272,0,0,0,14,1,100,2,-1,0,1,1
31,9,2,2,967,0,0,0,21,9,210,3,-1,0,1,0
37,4,2,2,72,1,1,0,20,0,885,5,150,7,0,1
25,1,2,0,17,1,0,2,13,8,97,2,-1,0,0,0
34,10,1,1,978,0,0,0,3,6,262,2,71,1,1,1
50,1,0,1,204,1,1,2,14,8,421,1,-1,0,0,0
36,1,1,1,274,1,0,2,16,6,686,11,-1,0,1,1
60,3,1,1,0,0,0,1,3,1,676,2,181,5,1,1
58,3,1,0,435,1,0,1,28,5,122,6,-1,0,0,0
63,5,1,1,2896,0,0,0,4,7,180,2,-1,0,1,1
38,1,1,0,362,1,0,2,8,8,100,5,-1,0,0,0
32,1,2,2,3014,1,0,0,7,8,291,2,-1,0,0,0
38,6,0,1,2674,1,0,2,19,6,163,2,-1,0,0,0
39,1,1,1,11854,1,0,0,15,8,15,9,-1,0,0,0
46,0,0,1,2087,0,0,0,1,6,111,1,119,4,0,0
44,1,1,1,1397,0,0,0,20,9,326,1,-1,0,1,0
25,6,1,2,1182,1,0,2,26,8,141,2,-1,0,0,0
40,8,1,1,260,0,0,0,19,9,52,1,152,6,0,0
60,5,0,2,2,0,0,0,2,7,228,4,390,2,1,1
47,0,1,1,663,1,1,0,12,8,409,1,274,6,0,1
49,9,0,1,5,0,0,0,19,1,131,2,-1,0,0,0
47,9,1,2,1694,0,1,2,20,6,560,3,-1,0,1,1
55,1,1,3,6134,0,0,0,6,1,127,2,-1,0,0,0
25,0,2,1,2816,0,0,0,30,0,327,1,-1,0,1,1
25,1,2,1,303,0,0,0,18,6,252,1,92,1,1,1
31,9,2,2,969,0,0,0,15,6,95,1,-1,0,0,0
58,1,1,1,1298,1,0,2,29,8,516,4,-1,0,0,0
32,1,1,1,1,1,0,2,8,8,102,1,-1,0,0,0
50,4,0,2,299,0,0,0,17,9,666,3,-1,0,1,0
50,4,2,1,4527,1,0,0,14,8,140,1,-1,0,0,0
52,0,1,1,299,0,0,0,19,9,310,4,-1,0,1,0
56,4,1,2,705,0,0,0,19,9,164,2,-1,0,0,0
61,5,1,0,197,0,0,0,17,3,113,1,-1,0,0,1
32,7,1,1,-34,1,0,2,30,8,1236,2,-1,0,1,1
27,9,2,2,11862,0,0,0,20,1,217,1,87,6,1,1
32,1,1,1,-1,1,0,2,9,8,653,1,-1,0,0,1
25,9,2,1,4718,0,0,0,24,5,709,1,-1,0,1,1
67,5,1,0,942,0,0,0,6,9,455,2,84,2,1,1
44,2,1,2,624,0,0,1,14,1,552,2,-1,0,1,1
34,1,1,1,199,1,0,2,8,8,627,3,-1,0,0,0
38,7,1,1,105,0,0,0,30,5,244,2,-1,0,0,0
61,5,1,0,56,0,0,0,7,11,288,3,-1,0,1,1
30,4,2,2,218,0,0,2,3,6,75,1,-1,0,0,0
49,4,0,1,-46,1,0,2,9,6,1055,10,-1,0,1,1
60,5,1,1,2060,0,0,0,26,7,454,1,88,3,1,0
36,4,1,2,630,0,0,0,2,3,285,1,-1,0,0,1
51,5,2,2,730,1,0,2,18,9,287,2,-1,0,1,0
35,9,1,2,108,1,0,0,31,5,65,3,-1,0,0,0
31,0,2,1,131,1,0,0,15,6,151,1,-1,0,1,1
41,1,1,1,0,1,0,0,1,0,625,2,-1,0,1,0
34,9,1,2,8029,1,0,0,14,1,593,4,-1,0,0,1
42,9,1,1,3082,0,0,0,11,11,285,1,-1,0,1,1
46,0,1,1,1252,1,1,0,17,9,59,1,-1,0,0,0
33,4,1,1,336,0,0,0,15,0,179,3,-1,0,1,1
44,9,1,1,7863,0,0,0,26,1,59,6,-1,0,0,0
53,4,1,2,800,0,0,0,18,9,90,1,-1,0,0,0
33,1,1,1,202,1,0,0,17,0,377,1,-1,0,0,0
39,1,2,1,29,1,0,2,7,8,214,2,-1,0,0,0
56,7,1,1,654,0,0,0,15,11,875,1,-1,0,1,1
29,7,1,1,57,1,0,1,21,5,342,9,-1,0,0,0
57,4,1,2,0,1,0,0,21,9,67,1,-1,0,0,0
35,3,2,1,1015,1,0,2,5,6,406,2,-1,0,0,1
46,9,1,1,940,0,0,0,5,1,1227,2,-1,0,1,1
59,5,1,1,0,0,0,2,5,6,812,1,-1,0,1,1
28,4,2,2,1287,1,0,0,26,3,65,1,-1,0,0,1
38,6,1,1,746,0,0,2,20,6,256,3,-1,0,0,0
31,1,1,1,64,1,0,0,18,5,302,3,-1,0,0,0
45,4,1,2,54,1,0,1,13,8,107,3,-1,0,0,0
56,1,1,1,448,1,1,0,17,8,556,1,181,2,1,1
31,4,2,2,0,1,0,0,8,11,76,1,-1,0,0,0
26,1,1,1,895,1,0,0,4,3,820,3,-1,0,1,0
29,7,2,1,192,0,0,0,30,4,327,4,-1,0,0,0
45,2,1,3,3133,1,1,0,10,5,804,1,-1,0,1,1
34,4,1,2,0,1,0,2,20,8,150,1,-1,0,0,0
37,0,2,1,9,1,0,0,14,8,165,1,-1,0,0,0
30,4,2,2,2876,0,0,0,6,1,103,4,-1,0,0,0
31,4,1,2,6138,0,0,0,16,10,154,2,119,5,1,1
35,4,2,1,-202,1,0,2,20,8,268,3,-1,0,0,0
30,1,2,0,253,1,0,0,5,8,259,1,-1,0,0,1
68,5,0,1,4189,0,0,1,14,5,897,2,-1,0,1,1
59,4,0,2,258,1,0,0,20,0,33,1,173,1,0,0
28,9,2,1,3,0,0,1,18,8,40,8,349,6,0,0
35,4,1,2,82,0,0,0,8,1,507,4,-1,0,1,1
48,9,1,1,10655,0,0,1,31,5,5,3,-1,0,0,0
19,8,2,0,134,0,0,0,27,7,271,2,-1,0,1,1
46,9,1,1,3434,0,1,0,27,3,115,1,-1,0,0,1
39,7,1,1,52,0,0,1,2,3,1420,3,-1,0,1,1
25,4,2,2,2140,0,0,0,1,10,81,1,-1,0,1,0
45,9,0,3,-25,0,1,2,3,5,158,3,-1,0,0,0
35,1,0,1,0,1,0,2,20,8,1205,1,-1,0,1,1
38,1,2,1,1012,1,1,1,17,9,69,1,-1,0,0,0
48,4,2,2,0,0,0,2,18,6,96,3,-1,0,0,0
46,3,1,1,271,1,0,0,30,5,1013,29,-1,0,1,1
34,4,1,2,179,1,0,0,20,9,184,1,-1,0,0,0
48,4,0,2,700,1,0,0,29,1,488,2,-1,0,1,0
26,4,2,2,194,0,0,0,22,0,407,2,-1,0,1,1
57,3,0,0,0,0,0,2,9,6,97,1,-1,0,0,0
35,0,1,1,2374,1,0,0,11,1,765,2,183,5,1,1
32,2,0,1,-934,1,0,0,18,9,50,1,-1,0,0,0
27,4,2,1,178,1,0,2,3,6,732,2,-1,0,1,1
31,7,2,1,671,1,0,2,7,8,193,3,-1,0,0,0
35,9,1,2,-269,1,1,0,14,8,344,4,-1,0,0,0
34,0,2,1,1581,1,1,2,20,8,52,11,-1,0,0,0
51,1,1,1,518,1,0,0,12,8,918,1,-1,0,1,1
45,9,1,1,1412,1,0,0,11,8,764,4,-1,0,1,0
34,7,2,1,528,1,0,0,2,11,121,3,100,5,1,1
45,4,1,3,9051,1,0,2,19,8,124,63,-1,0,0,0
44,1,1,1,-448,1,0,2,18,6,149,2,-1,0,0,0
28,9,2,2,0,1,0,0,15,0,217,2,-1,0,0,0
57,4,1,2,1318,0,0,0,16,10,115,1,185,2,0,1
31,1,2,1,1207,1,0,0,17,0,163,2,-1,0,0,0
31,4,2,2,533,0,0,1,12,8,372,1,90,10,1,1
34,7,0,1,0,1,1,2,20,8,203,1,-1,0,0,0
80,5,1,1,8304,0,0,1,9,6,712,1,64,12,1,1
30,9,2,2,0,0,0,0,28,1,262,6,-1,0,0,0
35,9,0,1,0,0,0,0,25,1,124,4,-1,0,0,0
57,5,1,0,1532,0,0,1,6,3,286,3,-1,0,0,0
49,0,1,1,167,0,1,0,9,5,51,1,-1,0,0,0
34,0,1,1,1499,1,0,0,13,0,186,1,327,2,0,0
77,5,0,1,3417,0,0,0,12,9,134,1,-1,0,0,1
49,9,1,1,412,0,0,0,19,1,1293,8,-1,0,1,1
67,9,1,1,0,0,0,0,13,1,1152,2,188,1,0,0
24,4,1,3,448,0,0,0,14,0,324,1,-1,0,1,1
34,1,1,0,15841,1,0,0,20,0,423,5,-1,0,0,0
53,4,1,2,-601,1,0,2,30,8,509,2,-1,0,1,0
53,0,1,1,578,0,0,0,29,1,59,2,-1,0,0,0
58,7,1,0,65,0,0,2,27,6,162,1,-1,0,0,0
30,4,2,2,2544,0,0,0,9,0,152,2,-1,0,1,1
53,0,2,0,0,1,0,0,7,8,176,1,322,5,0,0
49,4,1,2,5887,0,0,0,4,2,439,3,185,5,1,1
33,4,2,2,2667,1,0,0,18,8,57,1,180,3,0,0
35,9,1,1,518,1,0,0,30,0,616,1,-1,0,1,1
25,4,2,2,316,0,0,0,27,7,347,2,-1,0,1,1
30,1,1,1,486,1,0,2,29,8,1109,3,-1,0,1,1
61,4,1,2,267,0,0,0,21,10,192,3,184,1,1,1
39,9,1,2,437,0,0,1,27,8,186,2,-1,0,0,0
28,2,2,1,1734,1,0,2,3,6,161,3,-1,0,0,0
34,4,1,2,123,0,0,0,3,3,301,3,-1,0,0,1
57,0,1,1,2120,0,0,0,19,1,687,4,-1,0,1,1
49,7,1,2,411,0,0,1,14,8,9,6,-1,0,0,0
34,1,1,1,2308,1,0,2,7,8,1062,1,-1,0,1,0
50,3,2,0,1158,1,0,0,3,3,116,3,265,3,0,0
53,11,1,3,549,0,0,1,28,4,74,2,-1,0,0,0
26,4,2,2,47,1,0,0,18,8,63,1,-1,0,0,0
34,1,1,0,-78,1,0,2,9,8,198,1,-1,0,0,0
31,2,0,1,290,1,0,0,13,0,230,1,-1,0,0,0
41,9,1,2,13,0,0,2,5,6,189,2,-1,0,0,0
39,0,0,1,19,1,0,0,2,5,503,2,147,5,1,1
39,9,1,1,1965,1,0,2,2,6,65,1,-1,0,0,0
55,10,0,1,309,0,0,0,21,10,467,2,184,1,1,1
41,7,1,0,450,1,0,2,14,8,374,2,-1,0,0,0
57,9,0,2,96,0,0,0,21,1,913,4,-1,0,1,1
26,8,2,1,2572,1,0,0,5,8,620,1,-1,0,1,0
39,4,1,1,1880,0,0,0,12,1,768,2,-1,0,1,1
58,0,1,1,826,0,0,2,12,6,885,1,-1,0,1,1
33,4,1,2,0,1,0,0,28,5,54,3,-1,0,0,0
54,6,2,2,384,0,1,0,27,8,200,1,-1,0,0,1
45,0,1,1,1097,1,1,0,2,3,174,1,208,1,0,0
32,0,2,1,184,1,0,2,8,8,230,4,-1,0,0,0
54,0,1,1,865,1,0,0,17,9,71,1,-1,0,0,0
34,6,1,2,1972,1,0,0,23,5,61,2,-1,0,0,0
41,6,0,2,4418,1,0,0,21,9,855,3,-1,0,1,0
31,0,1,1,685,1,0,0,15,8,552,1,329,3,1,1
48,9,2,1,479,0,0,2,20,8,148,5,-1,0,0,0
33,4,1,2,644,1,1,0,3,3,124,2,271,2,1,0
36,1,1,1,537,0,1,0,7,5,206,6,-1,0,0,0
33,4,2,2,816,1,0,0,11,10,383,2,503,2,1,1
32,9,1,1,901,1,0,2,21,8,102,3,-1,0,0,0
34,4,1,2,303,1,0,0,29,4,50,1,195,2,0,0
48,1,1,1,1596,1,0,2,14,8,760,1,-1,0,1,1
71,5,0,2,1236,1,0,0,14,11,335,4,-1,0,1,1
30,9,2,1,816,1,0,2,14,9,179,1,-1,0,1,1
34,4,1,2,828,0,1,0,11,1,1080,3,-1,0,1,1
51,5,1,0,67,0,0,2,18,6,835,1,-1,0,1,1
24,0,2,1,1235,1,1,2,30,8,76,3,-1,0,0,0
50,0,1,1,1575,0,0,0,17,9,407,1,-1,0,1,0
32,7,1,1,109,1,0,2,2,6,364,13,-1,0,0,0
26,1,2,1,184,0,0,0,3,3,110,2,6,1,0,0
25,1,2,1,1243,0,1,0,10,5,1341,7,-1,0,1,1
40,9,0,2,0,0,0,2,17,6,522,1,-1,0,0,1
35,1,1,1,67,0,0,2,20,8,60,6,-1,0,0,0
55,3,1,0,10,0,0,0,4,3,174,3,-1,0,0,0
25,7,2,1,628,0,0,0,8,5,266,1,-1,0,0,0
29,1,1,1,8,1,1,0,10,5,627,1,-1,0,1,1
26,1,1,1,245,1,0,2,28,8,146,2,-1,0,0,0
30,4,1,2,5381,0,0,0,17,9,375,1,-1,0,1,0
25,9,2,1,1231,1,0,0,27,3,412,5,-1,0,1,1
34,0,1,1,79,1,0,2,23,8,83,1,-1,0,0,0
47,4,1,2,0,0,0,2,5,6,265,2,-1,0,0,0
45,0,1,1,0,0,0,0,19,1,145,10,-1,0,0,0
35,2,1,1,2971,0,0,0,4,8,429,4,164,2,1,1
25,8,2,1,154,0,0,0,3,7,141,1,180,2,0,1
31,0,1,1,113,1,0,0,18,9,474,3,-1,0,1,0
45,10,1,0,0,1,0,0,2,3,570,2,-1,0,1,0
40,7,2,1,19343,1,0,0,21,9,13,4,179,4,0,0
52,0,0,1,48,0,1,0,17,9,591,1,-1,0,0,0
36,4,2,3,62,0,0,0,13,5,311,1,91,2,1,1
43,9,2,1,451,0,0,0,12,1,289,2,-1,0,0,1
28,9,2,1,313,0,0,0,9,3,1183,2,-1,0,1,1
45,4,0,1,644,1,0,2,4,6,633,1,-1,0,0,1
40,1,1,0,1206,0,1,1,16,5,201,5,-1,0,0,0
40,4,2,2,0,1,0,0,23,3,228,2,182,6,0,1
36,7,1,1,1177,1,1,0,3,3,50,5,-1,0,0,0
64,6,1,2,661,0,0,0,21,2,367,2,294,2,1,1
36,4,1,2,1352,0,0,2,19,6,2028,1,-1,0,1,1
36,0,1,2,3221,0,0,0,4,8,322,11,-1,0,1,1
40,4,1,2,384,0,0,0,20,0,200,3,327,2,1,0
51,1,1,1,33,0,1,2,16,6,721,3,-1,0,0,1
36,2,0,2,3407,0,0,0,16,7,392,4,-1,0,1,1
38,4,1,2,238,0,0,0,4,1,139,1,92,3,1,1
28,9,2,2,75,1,1,0,5,8,233,2,-1,0,0,0
35,9,0,1,2047,1,0,0,1,10,66,1,-1,0,0,0
53,10,1,1,94,0,0,0,10,1,493,1,181,14,1,1
32,1,2,1,5252,1,0,2,21,8,1162,2,-1,0,1,0
37,4,1,2,238,0,0,0,3,9,149,1,-1,0,0,1
59,5,1,1,1521,1,1,2,14,8,1125,2,-1,0,1,1
39,4,1,2,710,1,0,0,11,5,211,2,-1,0,0,0
61,5,1,1,86,0,0,0,23,10,149,1,-1,0,1,1
46,9,1,1,9299,0,0,0,19,5,1148,1,276,2,1,1
42,1,1,0,2103,1,0,0,13,0,384,2,-1,0,0,1
33,4,2,2,0,0,0,0,11,1,699,7,-1,0,1,1
25,6,2,1,1242,1,0,2,28,8,615,2,-1,0,0,1
49,0,2,2,228,1,0,0,3,11,252,2,93,2,1,1
30,10,2,2,302,0,0,0,11,3,528,3,-1,0,1,1
46,1,1,1,4707,1,0,2,23,8,93,8,-1,0,0,0
30,1,2,1,239,1,0,2,23,8,785,1,-1,0,1,1
34,9,2,1,16,0,0,0,13,1,990,1,-1,0,1,1
49,4,1,2,1887,0,0,0,18,9,244,3,-1,0,1,0
25,7,2,1,333,0,1,0,15,5,1056,2,-1,0,1,1
44,1,1,0,103,1,0,0,12,8,79,1,329,2,0,0
60,5,1,0,1588,0,0,0,6,10,728,1,-1,0,1,1
49,1,1,1,102,0,0,0,29,1,210,2,-1,0,0,0
33,4,2,2,321,0,0,0,22,1,227,2,-1,0,0,0
56,0,2,1,2815,1,0,0,11,11,212,1,-1,0,1,1
28,4,2,2,223,1,0,1,27,1,157,2,119,1,1,1
47,9,1,1,568,1,0,0,12,1,1613,1,-1,0,1,1
57,2,1,1,-525,0,1,0,25,5,337,1,-1,0,0,0
23,8,2,1,107,0,0,0,14,10,84,1,183,1,0,1
36,9,1,2,202,0,0,0,29,4,313,1,120,3,1,1
