age,job,marital,education,default,balance,housing,loan,contact,duration,campaign,pdays,previous,poutcome,predicted_output,actual_output
37,9,1,1,5953,0,0,0,5,1,1113,1,-1,0,1,0
34,0,1,1,804,1,0,0,23,5,256,9,-1,0,0,0
51,1,0,0,-19,1,0,0,13,8,829,1,296,11,0,1
53,4,1,2,597,0,0,2,22,3,392,1,-1,0,1,1
28,1,2,1,-127,1,0,0,4,5,1044,3,-1,0,1,1
35,9,1,1,128,0,1,0,29,4,456,1,205,2,1,0
73,5,0,0,2308,0,0,1,30,7,163,2,-1,0,1,1
47,1,1,0,-58,1,0,0,18,5,92,2,-1,0,0,0
53,0,1,0,228,1,0,2,16,8,97,1,-1,0,0,0
27,6,1,2,10005,1,0,0,14,0,163,3,271,2,1,0
49,9,2,1,9131,1,0,0,18,1,532,1,461,5,0,1
45,1,1,3,1529,1,0,0,13,9,181,1,197,1,0,1
56,5,1,1,1894,1,0,2,15,8,189,1,-1,0,0,0
56,9,1,1,6619,1,0,1,4,9,465,1,-1,0,0,1
60,0,1,1,106,0,0,0,24,3,137,1,187,4,0,1
39,4,0,2,224,0,0,0,5,0,208,1,-1,0,1,1
27,4,2,2,20585,0,0,0,23,11,299,1,100,1,1,1
29,4,1,1,0,1,0,2,2,6,85,4,-1,0,0,0
38,4,1,1,93,0,0,2,3,5,515,2,-1,0,0,0
35,9,2,2,470,1,0,0,25,5,743,13,-1,0,1,1
45,1,1,0,61,0,0,0,17,0,108,1,-1,0,1,0
60,5,1,0,894,1,0,2,15,8,65,7,-1,0,0,0
35,4,0,2,2885,0,0,0,13,1,199,3,43,8,1,1
32,4,1,2,302,1,1,2,23,3,61,1,384,2,0,1
36,4,2,2,13,0,1,0,18,9,106,1,-1,0,0,0
25,4,2,2,2399,1,0,2,3,6,193,2,-1,0,0,0
25,1,2,1,509,0,0,0,5,7,418,1,-1,0,1,1
41,1,1,1,2413,0,0,2,16,6,64,3,-1,0,0,0
25,1,2,1,217,1,0,0,18,8,504,1,-1,0,1,1
32,4,1,2,8929,0,0,0,11,7,126,1,-1,0,1,1
33,0,2,1,61,0,0,0,24,5,286,4,-1,0,0,0
37,9,2,1,4,0,0,0,11,1,933,1,-1,0,1,1
23,4,2,2,1807,0,0,0,27,5,606,1,-1,0,1,1
53,9,1,1,1776,0,0,2,18,6,443,7,-1,0,0,0
59,10,1,1,1625,0,0,0,4,1,198,1,180,2,1,1
26,0,1,1,3415,0,0,0,8,0,209,1,-1,0,1,1
31,9,1,1,477,0,0,0,30,0,146,1,-1,0,0,0
31,8,2,2,64,0,0,0,2,6,261,2,-1,0,1,1
30,7,2,1,140,1,0,0,15,8,760,1,-1,0,1,1
57,10,1,1,890,0,0,0,5,3,343,4,-1,0,0,0
20,8,2,3,755,0,0,0,29,2,284,1,-1,0,0,1
36,9,1,0,0,0,0,2,4,5,584,1,-1,0,1,1
35,2,1,2,1859,1,0,0,14,5,227,2,-1,0,0,0
66,5,1,1,203,0,0,0,18,4,353,1,195,1,1,1
67,5,1,0,1430,0,0,0,11,4,499,2,91,3,1,1
38,2,1,2,898,1,0,2,6,8,132,2,-1,0,0,0
52,3,1,0,256,0,0,0,6,1,137,1,-1,0,0,0
44,1,1,0,2791,0,0,2,18,6,335,1,-1,0,0,0
27,1,2,1,-208,1,0,2,21,8,127,2,-1,0,0,0
38,8,0,2,2946,0,0,0,16,6,605,3,-1,0,1,1
38,4,1,2,536,1,0,0,22,10,234,1,92,1,1,1
25,1,2,1,76,0,1,0,28,5,50,4,-1,0,0,0
27,8,2,1,538,0,0,0,18,2,170,4,197,2,1,1
44,4,1,2,7177,0,0,2,19,6,89,2,-1,0,0,0
35,4,2,2,592,0,1,2,14,8,192,1,-1,0,0,0
60,5,0,1,496,1,0,0,15,8,655,2,-1,0,1,1
32,1,1,1,1,1,0,0,18,9,77,3,-1,0,0,0
60,3,0,1,387,1,0,2,4,6,235,1,-1,0,0,0
31,9,1,2,26,0,1,0,18,9,419,1,127,6,1,1
53,7,1,0,49,0,0,2,28,8,152,1,-1,0,0,0
38,4,1,2,1276,0,0,0,17,8,272,2,182,3,1,1
56,4,1,3,4623,0,0,0,25,3,305,1,192,1,1,1
50,1,1,0,888,0,1,1,10,5,160,3,-1,0,0,0
38,4,1,2,0,1,0,2,20,6,211,2,-1,0,0,0
35,4,2,2,671,1,0,0,10,7,112,1,-1,0,0,1
39,9,1,2,1524,0,0,0,20,0,567,1,-1,0,1,1
39,4,1,2,0,0,0,0,29,1,94,2,-1,0,0,0
62,2,1,1,3904,0,0,1,29,4,403,2,-1,0,0,1
37,1,0,1,719,1,0,0,13,8,118,1,365,1,0,0
38,4,1,2,1308,1,0,0,2,3,626,1,-1,0,1,1
46,1,1,1,2348,0,0,0,17,9,182,1,-1,0,0,0
45,0,1,1,925,0,0,0,6,1,406,2,-1,0,0,1
48,4,2,2,5689,0,0,0,12,3,262,1,-1,0,0,1
33,9,2,1,163,1,0,0,20,1,627,2,-1,0,1,1
46,1,1,0,-44,0,1,1,22,1,16,13,-1,0,0,0
46,2,1,1,131,1,0,0,20,0,69,2,-1,0,0,0
33,0,1,1,30,1,0,1,5,8,125,2,-1,0,0,0
58,9,1,1,116,0,0,2,16,6,580,3,-1,0,1,0
34,1,1,1,262,0,0,0,1,6,339,1,-1,0,1,1
58,5,0,3,5920,1,0,0,21,9,96,1,121,1,0,0
23,0,2,2,314,0,1,0,8,0,142,4,-1,0,1,1
37,1,1,0,3517,1,0,2,23,8,445,1,-1,0,0,0
32,4,1,2,81,1,0,0,17,9,120,1,-1,0,0,0
33,0,2,1,-15,0,0,1,12,8,326,3,350,2,1,0
73,5,1,0,796,0,0,0,23,0,888,1,182,3,1,1
44,9,1,1,1139,1,0,0,30,4,64,1,-1,0,0,0
46,10,1,1,-125,1,0,2,6,8,23,1,-1,0,0,0
35,1,1,1,74,0,0,0,23,5,248,2,-1,0,0,0
44,7,0,1,608,1,1,2,18,6,19,30,-1,0,0,0
56,0,1,1,2087,1,0,2,12,8,146,1,-1,0,0,0
34,4,2,2,1310,0,1,0,20,9,90,3,-1,0,0,0
29,1,1,1,-312,1,1,0,14,8,130,2,-1,0,0,0
33,9,0,1,464,0,0,0,4,3,207,4,-1,0,0,0
38,4,0,2,162,0,0,0,25,1,323,4,-1,0,0,0
59,4,0,2,258,1,0,1,29,10,266,1,-1,0,1,1
33,9,2,2,538,1,0,2,29,8,359,2,-1,0,0,0
40,9,1,1,2338,0,0,0,16,10,717,2,-1,0,1,1
32,8,2,2,922,0,0,0,18,10,338,2,-1,0,1,0
36,9,1,1,84,1,0,2,20,8,67,1,-1,0,0,0
57,0,0,1,-461,1,1,2,4,6,145,8,-1,0,0,0
30,9,1,1,289,1,0,0,14,1,1184,4,-1,0,1,1
29,4,2,2,0,1,0,2,30,8,539,12,-1,0,0,1
25,1,2,1,1857,1,0,0,12,10,187,1,91,12,1,1
31,8,2,1,3511,0,0,0,6,10,311,1,96,1,1,1
28,6,2,2,5215,0,0,0,2,6,673,1,-1,0,1,0
37,4,1,2,26,0,0,0,17,6,151,7,62,4,0,0
60,4,1,2,0,0,0,0,7,1,401,3,-1,0,1,1
25,1,2,0,2483,0,0,0,10,5,1499,3,-1,0,1,1
47,0,1,1,298,1,0,0,11,8,183,1,-1,0,0,0
27,1,1,0,-413,0,1,2,27,6,422,6,-1,0,1,1
33,0,2,2,146,0,0,0,23,5,351,3,-1,0,0,1
36,0,2,1,1281,0,0,1,24,5,119,2,-1,0,0,0
48,4,1,2,1600,0,0,0,18,9,448,1,-1,0,1,0
37,0,0,2,4708,0,0,0,2,6,238,1,181,2,1,1
42,1,1,1,-755,1,1,2,2,6,312,1,-1,0,0,0
52,10,1,1,94,0,0,0,10,9,293,3,190,10,1,1
60,5,0,2,380,0,0,0,21,5,219,1,-1,0,1,0
44,1,1,0,4031,1,0,0,7,8,983,4,-1,0,1,1
36,4,1,0,3953,1,0,0,19,9,277,1,-1,0,0,0
34,7,2,1,-701,1,0,0,11,8,610,2,-1,0,1,1
60,9,0,1,-50,0,0,0,28,1,433,12,-1,0,1,0
57,5,1,1,168,0,0,0,7,1,342,1,-1,0,0,1
52,6,0,1,385,0,1,0,26,1,96,4,-1,0,0,0
19,8,2,1,372,0,0,1,8,5,444,3,-1,0,1,1
37,10,1,1,80,0,0,0,3,3,248,2,-1,0,0,0
30,0,2,1,585,0,1,0,2,3,7,6,-1,0,0,0
49,9,1,2,1071,0,0,0,17,6,169,1,-1,0,1,1
65,5,0,1,828,0,0,0,13,5,305,1,-1,0,1,1
54,2,1,2,84,0,0,0,29,5,34,2,-1,0,0,0
32,1,1,0,388,1,0,0,15,0,171,2,-1,0,0,0
31,1,1,1,2,1,0,2,20,8,182,2,-1,0,0,1
36,9,1,1,3579,0,0,0,14,1,308,2,-1,0,0,0
30,10,1,2,330,0,0,0,3,5,264,1,80,1,1,1
50,3,1,0,4,0,0,2,16,6,51,1,-1,0,0,0
31,1,1,1,4471,1,0,2,9,8,296,2,-1,0,0,0
27,0,2,2,1993,1,0,0,5,8,102,5,-1,0,0,0
51,1,1,1,568,1,0,2,4,6,37,1,-1,0,0,0
57,5,1,1,466,0,0,0,5,1,641,2,-1,0,1,1
48,1,1,0,237,1,0,2,19,6,18,18,-1,0,0,0
39,1,2,1,175,0,0,0,12,8,17,1,365,2,0,0
31,6,2,1,203,0,1,0,19,9,177,1,-1,0,0,0
65,5,1,0,308,0,0,0,1,11,400,1,-1,0,1,1
30,1,2,3,6281,0,0,0,21,0,149,2,-1,0,1,1
38,9,1,2,3234,0,0,0,18,9,578,2,-1,0,1,1
36,9,1,2,571,1,1,0,31,5,46,3,-1,0,0,0
38,4,1,2,4293,1,0,0,6,8,92,2,250,2,0,0
26,4,2,2,1177,0,0,0,19,10,116,1,-1,0,1,0
59,4,2,2,7668,0,0,0,5,1,124,1,-1,0,0,0
64,5,1,2,2139,0,0,0,14,10,632,2,-1,0,1,0
80,5,1,0,1861,0,0,1,14,0,563,2,-1,0,1,0
35,9,1,1,294,1,0,0,15,6,238,6,98,5,0,0
46,1,1,1,640,1,0,0,11,11,108,2,129,2,0,1
48,4,1,2,1147,0,0,0,5,1,389,1,64,2,1,1
48,0,1,1,660,0,0,0,18,3,318,1,561,2,1,1
34,0,2,1,151,1,0,0,12,8,590,1,370,1,1,1
66,5,1,1,2326,0,1,0,18,3,232,1,181,1,1,1
32,9,1,2,3850,1,0,0,20,0,63,4,-1,0,0,0
49,1,1,0,408,0,0,0,12,1,559,4,-1,0,1,1
30,0,2,1,523,0,1,0,12,6,136,3,101,1,0,0
52,4,1,1,5193,0,0,0,23,0,477,2,-1,0,1,0
29,4,2,2,874,1,0,0,16,7,231,1,181,2,0,1
47,2,1,2,0,0,0,1,18,9,103,2,-1,0,0,0
43,4,1,2,-183,0,0,0,24,5,65,1,-1,0,0,0
49,7,1,0,468,0,0,0,5,1,608,2,-1,0,1,0
31,4,1,2,0,1,1,0,28,5,664,8,-1,0,0,1
34,1,1,1,-58,1,1,2,28,8,157,2,-1,0,0,0
29,9,2,1,590,0,0,0,25,8,124,1,-1,0,0,1
25,8,2,1,1608,0,0,0,30,0,664,2,-1,0,1,1
30,1,2,1,971,1,0,0,17,0,283,1,317,2,0,0
37,9,1,2,341,0,0,0,13,1,287,3,182,3,1,1
51,4,2,2,-55,1,0,0,11,8,281,2,266,6,0,0
33,4,2,2,1304,1,0,0,18,8,536,2,-1,0,1,1
46,0,2,1,1544,1,0,2,29,8,609,1,-1,0,0,0
26,9,2,1,855,1,0,2,28,8,87,2,-1,0,0,0
48,3,1,1,3570,0,0,0,5,6,58,2,-1,0,0,0
45,1,1,1,192,1,0,0,13,8,154,5,176,1,0,0
43,9,1,1,4056,0,0,0,4,8,13,6,89,2,0,0
29,9,2,2,2178,0,0,0,22,10,260,2,139,1,1,1
54,4,1,2,1938,1,0,1,31,5,81,7,-1,0,0,0
38,1,2,1,2580,1,0,0,8,0,1691,2,264,3,1,1
52,4,1,2,575,0,0,2,3,6,315,1,-1,0,0,0
26,10,2,2,77,0,0,0,26,0,175,1,-1,0,1,1
59,9,1,1,259,0,0,0,18,7,224,1,-1,0,1,1
34,0,1,1,1406,1,0,0,20,1,63,2,85,1,0,1
32,4,0,2,294,1,0,0,17,0,1095,1,274,5,1,1
47,0,1,1,1265,0,0,0,7,1,137,2,-1,0,0,0
26,4,2,2,222,0,0,0,26,10,318,1,120,3,1,1
35,1,1,1,0,1,1,2,29,8,543,1,-1,0,0,1
68,5,1,1,0,0,0,0,22,6,586,1,-1,0,1,1
32,4,1,2,62,1,0,1,13,9,45,1,-1,0,0,0
33,4,2,2,3143,0,0,0,29,6,421,2,-1,0,1,1
37,10,2,1,443,0,0,0,29,4,1600,1,-1,0,1,1
30,7,2,2,1788,0,0,0,4,1,288,1,181,2,1,1
47,7,2,1,3644,0,0,2,9,6,83,2,-1,0,0,0
56,3,2,2,1947,0,0,2,30,7,110,1,-1,0,0,1
35,9,2,1,16,1,0,0,8,0,903,1,-1,0,1,1
54,5,0,2,349,1,0,0,12,8,176,2,175,1,0,0
49,4,1,2,413,0,1,0,31,5,196,4,-1,0,0,0
57,0,2,1,2223,0,0,0,12,1,1064,1,-1,0,1,1
34,0,1,2,69,0,1,0,25,9,296,1,205,2,1,1
57,4,1,2,1227,0,0,0,5,6,232,1,-1,0,1,1
25,1,2,1,303,0,0,0,18,7,265,1,-1,0,1,1
44,1,2,0,36,1,0,0,15,8,551,1,371,2,1,1
58,1,1,1,25,0,0,2,9,6,486,3,-1,0,0,1
42,4,1,3,1519,0,0,0,19,5,268,1,-1,0,0,1
52,9,1,2,7,0,1,2,5,8,175,1,-1,0,0,0
38,7,2,0,-87,1,0,0,13,8,531,1,-1,0,1,0
20,1,2,1,423,1,0,0,16,0,498,1,-1,0,1,1
29,10,2,0,1374,0,0,0,17,9,309,3,208,4,1,1
79,5,0,0,2787,0,0,1,13,5,617,1,377,1,1,1
32,9,1,1,616,1,0,0,27,1,118,7,-1,0,0,0
46,9,1,2,4176,1,0,2,12,6,153,6,-1,0,0,0
39,0,1,1,260,1,0,0,13,9,226,1,94,4,1,1
26,4,2,2,9447,0,0,0,4,11,113,1,100,2,1,0
59,5,0,1,914,0,0,0,28,4,192,1,-1,0,0,0
37,9,2,1,1211,1,0,2,21,8,795,1,-1,0,1,1
22,8,2,1,948,0,0,1,18,1,215,1,197,2,1,1
65,4,0,2,90,1,0,0,22,0,416,1,-1,0,1,1
26,4,2,2,170,0,0,0,15,6,129,1,-1,0,1,1
47,3,2,0,2785,1,0,0,13,8,570,1,-1,0,1,1
27,8,2,1,91,0,0,1,4,2,157,6,95,37,0,0
56,4,1,2,830,1,1,2,6,8,1201,1,-1,0,1,1
57,4,0,2,8897,1,0,0,12,1,865,2,-1,0,1,1
61,5,1,1,1058,0,0,0,27,5,218,2,91,3,1,1
26,8,2,1,132,0,0,0,4,6,217,1,-1,0,1,1
31,4,1,2,216,0,0,0,22,5,47,1,-1,0,0,0
34,7,2,1,313,1,0,0,14,5,634,3,-1,0,1,0
30,6,1,2,2666,0,0,0,4,8,781,3,89,1,1,1
30,6,2,1,192,0,0,0,22,5,423,1,-1,0,1,0
41,1,2,1,75,1,0,2,1,5,479,9,-1,0,0,1
41,1,1,0,3140,1,0,2,13,8,87,9,-1,0,0,0
31,0,1,1,3,1,0,0,28,5,37,12,-1,0,0,0
49,1,1,3,51,1,0,2,7,8,984,1,-1,0,1,0
28,0,2,1,377,0,0,0,30,0,571,1,-1,0,1,1
50,1,1,0,859,1,1,1,9,3,56,5,196,7,0,0
28,7,2,1,340,1,0,0,24,5,821,2,-1,0,1,1
33,4,2,2,1909,0,0,0,8,1,191,2,-1,0,0,0
60,6,1,0,46,1,0,2,6,8,202,4,-1,0,0,0
33,1,1,1,19,1,0,0,4,3,56,1,271,1,0,0
30,4,2,2,222,1,0,0,12,1,112,4,-1,0,0,0
35,6,1,1,5613,1,0,0,28,5,699,3,-1,0,1,1
43,6,1,1,14144,1,0,0,21,9,504,1,-1,0,1,1
36,1,1,1,1772,0,0,2,5,6,208,1,-1,0,0,1
47,9,1,1,644,0,0,1,28,4,54,3,160,13,0,0
36,4,0,2,-978,1,0,0,13,8,62,3,-1,0,0,0
48,1,1,1,1230,1,0,0,12,9,169,1,196,2,0,1
28,7,2,1,198,0,0,0,5,5,128,2,-1,0,0,1
30,6,2,2,916,0,0,0,29,2,449,2,-1,0,1,1
45,4,1,2,10,0,0,0,26,1,133,7,-1,0,0,0
27,9,2,1,1842,1,1,0,18,8,687,2,300,1,1,0
56,5,1,1,393,0,1,0,26,5,183,1,221,2,1,1
30,4,2,2,398,0,0,0,24,0,235,2,-1,0,1,1
62,3,1,1,2,0,0,0,3,9,322,1,-1,0,1,1
31,0,2,1,3950,1,0,0,21,9,529,1,-1,0,1,1
55,1,1,0,158,1,0,2,15,8,176,18,-1,0,0,0
55,9,1,1,264,1,1,0,31,5,1150,5,-1,0,1,1
30,8,2,2,228,1,0,0,13,8,314,2,-1,0,0,1
29,6,2,2,300,0,0,0,3,3,125,1,-1,0,0,0
35,4,2,2,538,0,0,0,22,2,410,3,165,2,1,1
36,0,2,3,1815,0,0,2,5,6,387,1,-1,0,0,0
32,1,1,0,3136,1,0,0,19,9,820,1,-1,0,1,1
51,7,0,1,9,0,0,2,18,6,371,2,-1,0,0,1
35,8,2,1,188,1,0,0,16,3,75,3,200,5,0,1
35,7,1,1,4170,1,0,2,20,8,1777,1,-1,0,1,1
53,1,1,1,1093,1,1,2,16,6,244,3,-1,0,0,0
48,0,1,1,112,0,0,0,18,1,139,5,-1,0,0,0
49,9,1,2,3726,0,0,0,5,1,875,2,-1,0,1,1
47,7,1,1,0,1,0,1,9,5,250,1,-1,0,0,0
28,9,2,2,676,0,0,0,5,3,1138,2,-1,0,1,1
32,8,2,2,1138,0,0,1,10,3,402,3,-1,0,0,1
74,5,0,1,4079,0,0,0,19,10,343,3,-1,0,1,1
41,1,1,1,2689,1,0,0,15,0,135,1,-1,0,0,1
67,0,1,0,1093,0,0,1,8,5,64,3,-1,0,0,0
38,9,2,2,5122,1,0,0,20,9,370,1,184,1,1,0
34,9,2,2,184,1,0,0,30,5,87,3,-1,0,0,0
39,8,2,2,1107,1,0,1,20,0,407,4,-1,0,0,0
23,8,2,1,1809,0,0,0,8,5,414,2,-1,0,1,1
46,4,1,2,3,0,0,0,18,1,92,4,-1,0,0,0
34,4,1,2,0,1,0,0,30,0,300,1,86,1,1,1
45,0,1,1,205,0,0,0,4,1,180,1,92,3,1,1
34,0,1,1,560,1,0,2,5,8,198,3,-1,0,0,0
45,1,1,0,5461,1,0,0,20,9,841,2,-1,0,1,1
58,1,1,1,1457,1,0,0,8,5,144,4,-1,0,0,0
32,4,2,2,2974,1,0,0,24,0,227,1,4,1,1,1
30,4,2,2,6392,1,0,0,5,8,335,1,-1,0,0,0
41,1,1,1,580,1,0,0,14,8,874,1,363,1,1,1
56,5,1,1,5879,0,0,2,20,6,237,3,-1,0,0,0
37,9,1,1,0,0,0,2,18,6,236,1,-1,0,0,0
42,9,0,2,2611,1,0,0,25,6,300,1,389,3,1,1
41,11,1,3,779,0,0,0,30,5,647,10,-1,0,1,0
56,4,0,2,4266,1,0,2,17,6,490,4,-1,0,0,1
58,7,1,0,2946,1,0,0,14,8,467,1,-1,0,1,1
32,9,2,2,5514,0,0,0,22,0,319,1,182,1,1,1
47,1,1,1,2548,1,0,0,11,8,577,1,368,1,1,0
28,0,1,2,174,1,1,0,11,3,56,1,184,2,0,0
27,10,2,1,771,0,0,0,21,10,181,1,302,3,1,1
48,4,1,1,0,1,1,0,3,9,1233,1,351,2,1,1
32,1,2,1,400,0,0,0,4,8,268,3,-1,0,1,1
27,8,2,2,13107,1,0,0,6,0,661,1,314,2,1,1
36,0,2,2,994,0,0,0,13,1,185,2,105,3,1,0
49,9,1,1,5244,0,0,0,25,1,60,4,-1,0,0,0
30,7,1,1,5,0,1,0,10,5,829,5,-1,0,1,1
27,7,2,1,302,0,0,0,3,5,203,1,-1,0,0,1
37,1,2,1,847,0,0,2,20,6,54,1,-1,0,0,0
38,0,1,2,4297,0,0,0,7,1,206,2,-1,0,0,1
45,0,1,1,524,1,0,0,23,5,808,1,-1,0,1,1
34,4,1,2,101,0,0,0,8,1,472,2,-1,0,1,0
38,1,2,2,172,1,0,0,1,0,1176,1,-1,0,1,1
34,2,0,2,262,0,0,0,20,9,371,1,-1,0,1,0
51,0,1,1,949,0,0,0,5,1,1092,1,-1,0,1,1
43,9,0,1,-36,1,0,0,17,9,190,1,104,1,1,0
46,4,1,2,4,0,0,0,8,1,1206,4,-1,0,1,1
49,10,1,0,11,1,0,1,31,5,166,8,-1,0,0,0
37,7,2,1,278,1,0,2,3,6,1045,3,-1,0,1,1
46,7,0,3,3390,0,0,2,20,6,152,3,-1,0,0,0
57,2,0,2,873,0,0,2,17,6,441,3,-1,0,1,0
38,4,1,2,165,1,0,0,17,0,526,1,260,2,1,1
27,1,2,1,2486,1,0,2,29,8,733,1,-1,0,1,1
34,4,0,2,500,1,0,2,29,8,399,1,-1,0,0,0
29,4,2,2,2531,0,0,0,19,1,634,1,-1,0,1,1
40,5,1,2,794,0,0,2,9,8,138,1,-1,0,0,0
42,7,0,1,444,0,0,0,21,9,171,1,-1,0,0,0
53,9,1,0,6181,0,0,0,14,5,817,2,209,3,1,1
34,2,1,2,105,1,0,2,28,8,249,2,-1,0,0,0
25,9,2,1,1199,0,0,0,1,6,287,1,-1,0,1,1
56,9,1,2,1062,0,0,2,20,6,37,2,-1,0,0,0
34,7,1,0,31,0,1,0,9,5,53,3,-1,0,0,0
35,4,2,2,805,0,0,0,17,11,613,1,-1,0,1,0
27,7,2,1,195,1,0,0,25,3,416,3,-1,0,1,1
30,6,2,2,3343,0,0,0,1,6,235,1,-1,0,1,1
59,5,1,0,5521,1,1,2,13,8,94,1,-1,0,0,0
53,7,1,0,8918,1,0,1,23,5,173,2,-1,0,0,0
57,3,1,0,2785,0,0,0,11,1,610,4,-1,0,1,1
47,1,1,0,209,0,0,0,27,1,77,6,-1,0,0,0
40,1,2,3,24,1,0,2,5,8,185,1,-1,0,0,0
30,4,1,2,233,1,0,2,14,8,382,10,-1,0,0,0
47,0,0,1,555,1,1,1,17,10,478,1,-1,0,1,1
38,9,1,1,381,1,0,2,29,8,126,2,-1,0,0,0
30,1,2,0,395,0,0,0,21,9,429,1,-1,0,1,0
43,4,2,2,2067,1,0,2,8,8,756,1,-1,0,1,1
34,0,1,0,0,1,1,0,14,8,1020,1,-1,0,1,1
31,4,1,2,1164,1,1,0,18,5,238,3,-1,0,0,0
42,0,2,1,684,0,0,0,4,6,207,1,-1,0,1,1
42,7,2,2,94,1,0,0,11,1,176,2,90,4,1,1
35,9,1,1,1368,0,0,0,27,8,329,1,41,2,1,1
47,7,1,1,1111,0,0,2,20,6,415,4,-1,0,1,0
30,4,1,2,1390,0,0,0,20,1,552,4,-1,0,1,0
39,4,1,2,1836,0,0,0,6,1,902,3,-1,0,1,1
32,4,2,2,1966,0,0,0,18,1,176,3,-1,0,0,0
57,0,0,1,3100,0,1,0,29,5,165,2,-1,0,0,0
46,7,0,1,5,1,1,0,29,4,305,2,-1,0,0,0
28,8,2,2,844,0,0,0,16,0,551,2,-1,0,1,1
37,9,2,2,197,0,0,0,15,3,531,1,91,2,1,1
63,4,1,2,5112,0,0,1,13,9,2184,2,95,3,1,1
36,9,1,1,480,0,0,0,20,10,213,1,-1,0,1,1
41,4,0,2,1757,0,0,0,22,0,314,1,239,13,1,1
55,7,1,2,606,0,1,0,18,9,114,2,-1,0,0,0
26,2,1,2,144,0,1,0,25,5,730,1,-1,0,1,0
27,1,2,1,535,0,0,0,15,3,171,1,91,2,1,1
50,0,1,1,3608,1,0,0,13,9,176,2,197,2,0,1
41,7,1,1,241,1,1,2,4,6,144,1,-1,0,0,0
43,7,0,1,-287,1,0,0,20,0,580,4,-1,0,1,0
59,10,1,1,1047,0,0,0,18,3,83,3,-1,0,0,1
43,4,2,2,0,0,0,0,11,1,155,2,-1,0,0,0
41,10,0,1,271,1,0,2,19,6,196,2,-1,0,0,0
55,0,1,1,602,0,0,0,1,6,324,3,90,2,1,1
34,8,2,3,1011,0,0,0,1,6,253,1,-1,0,1,1
32,9,2,2,5514,0,0,1,22,10,181,1,-1,0,0,1
49,7,1,1,-301,1,0,0,12,8,187,4,-1,0,0,0
46,4,1,2,349,0,0,0,14,8,466,4,88,3,1,1
59,5,1,0,0,0,0,0,5,6,493,2,-1,0,1,1
57,3,1,2,2326,0,0,0,28,10,207,1,194,1,1,1
