age,job,marital,education,default,balance,housing,loan,contact,duration,campaign,pdays,previous,poutcome,predicted_output,actual_output
52,1,1,1,5828,1,0,1,13,8,276,2,-1,0,0,0
33,0,2,1,3160,0,0,2,18,6,719,13,-1,0,1,0
31,6,1,2,322,1,0,2,8,8,159,1,-1,0,0,0
31,9,1,2,313,1,0,0,27,1,114,2,-1,0,0,0
27,8,2,2,4869,1,0,0,15,8,258,2,343,4,1,0
67,4,1,2,405,0,0,0,10,9,344,2,95,2,1,1
29,4,2,2,874,1,0,0,16,11,152,1,103,1,1,1
42,1,1,1,165,1,0,2,23,8,333,2,-1,0,0,0
51,4,1,2,0,1,1,0,19,1,263,1,84,1,1,0
45,4,0,2,854,0,1,0,8,5,730,1,-1,0,1,1
34,10,1,1,438,1,1,0,9,0,272,1,323,1,0,0
30,1,0,1,457,1,0,2,20,6,115,20,-1,0,0,0
41,1,1,1,5517,1,0,0,10,5,584,1,-1,0,1,1
36,7,1,1,145,1,0,0,2,3,109,1,252,2,0,0
43,4,1,2,8,0,0,0,11,1,95,4,-1,0,0,0
42,4,1,2,478,0,1,0,8,5,165,1,-1,0,0,0
60,5,1,2,2196,0,0,0,15,6,318,3,-1,0,1,0
30,7,2,1,495,1,0,0,21,9,641,1,-1,0,1,1
28,4,2,2,80,0,0,0,20,10,676,2,146,2,1,1
41,4,1,1,3096,1,0,0,24,5,273,6,-1,0,0,0
40,1,1,0,13,1,0,2,4,5,178,1,-1,0,0,0
59,4,1,2,2764,0,0,0,18,3,459,1,56,3,1,0
37,1,1,1,105,1,0,2,8,8,69,2,-1,0,0,0
28,4,2,2,320,1,0,0,30,0,239,1,-1,0,0,0
42,0,0,1,-249,1,0,0,14,5,149,3,-1,0,0,0
58,9,0,1,-354,1,1,0,7,5,98,1,-1,0,0,0
58,4,2,2,1387,1,0,1,3,3,140,6,6,6,0,0
25,1,2,1,2007,0,0,0,12,4,265,2,-1,0,0,1
39,3,1,0,267,0,0,2,9,6,1151,5,-1,0,1,0
29,9,2,1,-13,1,0,0,14,8,512,3,-1,0,1,0
49,1,1,1,2039,1,0,0,6,8,451,1,169,2,1,1
26,6,2,2,2857,0,0,0,3,5,446,1,-1,0,1,1
55,4,1,3,1504,1,0,0,22,8,338,2,-1,0,0,1
25,9,2,1,7103,1,0,0,28,8,188,3,10,1,0,1
31,4,1,2,2344,1,0,0,14,1,221,6,-1,0,0,0
41,9,2,2,1646,1,0,0,5,1,172,3,92,8,1,1
29,4,2,2,-27,0,0,0,13,8,270,1,-1,0,1,1
31,9,1,1,7369,0,0,0,19,1,204,4,-1,0,0,0
60,0,1,2,1614,0,0,0,20,1,921,6,-1,0,1,1
34,0,2,1,1352,1,0,0,20,0,126,1,334,3,0,0
51,1,1,1,984,1,0,1,7,0,353,4,-1,0,0,0
57,4,1,2,5,1,0,0,8,5,96,1,-1,0,0,0
42,4,1,2,-700,1,0,2,14,8,110,1,-1,0,0,0
46,10,1,1,2940,1,0,2,29,8,195,2,-1,0,0,0
52,9,2,1,436,0,1,2,22,7,95,1,-1,0,0,1
46,1,1,0,7934,1,0,2,19,8,123,1,-1,0,0,0
39,7,1,1,3870,1,0,0,20,0,72,1,-1,0,0,0
33,1,1,0,50,1,0,0,7,8,246,2,-1,0,0,0
36,4,1,2,396,0,0,0,13,1,67,5,-1,0,0,0
32,0,1,1,366,0,0,0,14,4,366,2,-1,0,0,1
32,9,1,2,240,1,1,0,14,5,86,3,-1,0,0,0
49,4,1,2,1,0,0,1,13,1,640,2,101,4,1,1
36,4,2,2,7606,1,0,2,30,8,917,1,-1,0,1,1
42,2,2,3,323,0,0,2,16,6,617,1,-1,0,0,1
52,5,0,2,-309,1,0,2,19,6,500,2,-1,0,1,1
33,0,2,1,1437,1,0,2,21,8,641,1,-1,0,0,0
46,10,0,1,0,0,0,0,30,5,638,3,-1,0,1,0
39,4,1,2,756,1,0,2,2,6,268,1,-1,0,0,0
38,9,1,1,497,0,0,2,14,0,173,1,-1,0,1,1
33,4,0,1,5,1,0,2,13,8,1346,1,-1,0,1,1
42,2,1,1,1002,0,0,2,20,6,109,3,-1,0,0,0
27,6,2,2,4574,0,0,0,12,1,187,2,-1,0,0,0
26,8,2,1,100,0,0,0,26,8,445,1,-1,0,1,1
48,6,1,2,0,0,0,0,29,4,1249,3,-1,0,1,1
57,4,1,3,0,0,0,0,30,11,585,1,-1,0,1,0
46,9,0,1,3455,1,0,2,14,8,566,2,-1,0,1,0
34,1,1,1,4622,1,1,2,20,8,217,1,-1,0,0,0
39,9,1,2,1293,0,0,0,3,6,140,2,-1,0,1,1
78,5,0,0,2787,0,0,1,1,5,372,1,-1,0,1,1
33,4,2,2,131,1,0,0,12,10,209,3,427,2,1,1
55,5,0,1,-268,0,1,0,24,5,1417,1,-1,0,1,1
51,1,1,0,0,0,0,0,20,9,85,1,-1,0,0,0
34,3,1,1,0,1,0,2,30,10,154,1,-1,0,1,1
47,0,1,1,1210,0,0,0,26,10,604,1,91,4,1,1
42,1,2,0,156,1,0,1,15,8,7,4,371,5,0,0
25,7,2,2,130,1,0,0,16,5,49,1,-1,0,0,0
35,0,1,2,318,1,1,0,1,10,142,1,-1,0,1,0
47,9,0,1,440,0,0,0,29,4,147,1,-1,0,0,0
37,1,1,1,4321,0,0,0,5,6,657,1,-1,0,1,1
52,4,1,2,659,0,0,0,23,5,517,4,-1,0,1,0
35,1,2,1,40,1,0,2,9,8,617,4,-1,0,0,1
53,3,0,1,292,0,0,2,12,6,92,2,-1,0,0,0
38,2,2,1,2543,0,0,0,10,1,223,1,414,4,1,1
57,6,1,1,2109,0,0,0,21,1,107,6,-1,0,0,0
33,9,1,1,221,1,0,0,13,8,669,1,355,4,1,1
51,3,1,0,618,1,1,0,4,3,69,1,-1,0,0,0
28,7,2,1,60,0,1,0,29,4,248,1,-1,0,0,0
36,1,1,0,1177,0,0,0,15,0,330,1,311,4,1,1
28,0,1,1,5,1,0,0,18,5,121,1,-1,0,0,0
33,7,2,1,1852,0,0,1,25,3,371,1,204,3,1,0
43,9,0,0,13,0,1,0,9,5,977,4,-1,0,1,0
43,4,1,3,5172,1,0,2,29,8,57,3,-1,0,0,0
31,4,0,2,254,0,0,0,18,1,1576,8,-1,0,1,1
56,1,1,3,260,1,0,1,30,5,250,2,-1,0,0,0
64,5,1,1,588,0,0,0,16,5,574,1,179,3,1,1
46,4,1,2,110,1,1,0,20,1,243,5,-1,0,0,0
25,1,1,1,0,0,1,0,15,5,1424,4,-1,0,1,1
36,4,1,2,532,1,0,0,14,8,603,1,-1,0,1,0
78,5,1,2,1204,0,0,1,17,9,135,1,-1,0,0,1
35,4,0,2,26,0,0,0,16,0,78,2,-1,0,0,1
45,4,1,2,1529,0,0,0,30,6,160,1,-1,0,1,0
28,9,2,1,593,1,0,2,19,6,202,1,-1,0,0,0
20,8,2,1,215,0,0,0,24,9,325,1,95,5,1,1
37,0,1,1,10465,0,0,2,17,6,144,6,-1,0,0,0
27,1,2,0,232,1,0,0,26,10,701,2,-1,0,1,1
55,5,0,1,2204,0,0,0,22,3,261,1,264,1,1,1
30,8,2,2,7529,0,0,0,20,0,175,6,183,1,1,1
45,2,1,1,242,0,1,0,4,3,510,1,198,4,1,0
37,1,1,0,106,1,0,0,25,1,511,1,392,13,1,1
58,0,1,1,92,1,0,2,27,8,180,1,-1,0,0,0
39,10,2,1,2645,1,0,2,21,8,339,3,-1,0,0,0
32,3,1,0,-184,1,0,0,6,3,129,2,197,1,0,0
68,5,1,0,451,0,0,0,5,7,373,1,-1,0,1,1
69,5,1,0,324,0,0,0,4,3,136,4,-1,0,0,1
28,7,2,1,217,1,0,0,9,3,379,3,-1,0,0,0
33,4,2,2,20,0,0,0,21,1,329,2,-1,0,0,0
59,11,0,3,27,0,0,2,5,8,347,3,-1,0,0,0
22,8,2,1,185,0,0,0,8,5,153,1,-1,0,0,1
47,0,1,2,12276,0,0,2,20,6,77,5,-1,0,0,0
34,2,1,2,121,1,0,1,18,8,57,6,-1,0,0,0
35,10,2,1,127,1,0,1,14,9,162,1,-1,0,0,1
54,0,1,0,976,1,0,2,3,6,137,3,-1,0,0,0
44,4,1,2,4119,1,1,1,21,9,1074,1,-1,0,1,1
54,4,0,2,-449,1,0,0,14,8,691,1,-1,0,1,1
44,9,2,1,54,0,1,0,19,1,199,2,-1,0,0,0
47,0,1,1,70,1,0,0,5,0,144,4,374,2,0,1
35,4,2,2,1162,0,0,0,30,0,175,1,-1,0,0,1
30,11,2,3,6929,0,0,0,19,9,341,1,-1,0,1,0
59,1,1,0,6212,1,0,0,5,8,574,2,-1,0,0,0
27,1,1,1,4333,0,0,0,20,0,163,1,-1,0,1,1
31,4,1,2,2603,1,0,0,11,3,280,4,-1,0,0,1
60,5,0,2,-134,0,0,0,12,8,243,1,271,4,1,0
55,7,2,1,1539,0,0,2,20,6,65,2,-1,0,0,0
44,1,1,1,105,1,0,0,20,0,586,1,-1,0,1,1
31,0,1,1,54,1,0,0,21,9,226,1,-1,0,0,0
57,5,1,1,1044,0,0,1,11,4,585,1,192,2,1,1
33,1,2,1,697,0,0,0,6,3,860,2,-1,0,1,1
30,6,2,2,655,0,0,0,23,11,272,4,184,1,1,1
34,4,2,2,0,1,1,0,26,8,197,2,98,1,1,0
30,1,1,1,282,1,1,2,23,8,148,2,-1,0,0,0
37,0,2,1,1097,1,0,0,21,9,1555,2,-1,0,1,1
60,5,1,1,5267,0,0,0,4,11,520,1,-1,0,1,1
61,4,1,2,6016,0,0,0,2,3,670,3,-1,0,1,1
42,10,1,1,356,1,0,0,7,8,787,3,356,2,1,1
28,1,2,1,38,1,0,2,23,8,31,1,-1,0,0,0
33,1,1,1,370,1,0,0,8,0,249,1,-1,0,0,0
26,0,2,1,712,1,0,2,6,8,232,1,-1,0,0,0
43,4,1,2,79,0,0,0,26,8,640,1,-1,0,1,1
32,7,2,1,1168,1,0,0,16,9,411,1,-1,0,1,1
30,6,2,2,578,1,0,2,2,6,142,4,-1,0,0,0
30,1,2,1,-93,1,0,2,27,8,149,2,-1,0,0,0
38,2,1,1,-272,0,1,2,17,6,143,2,-1,0,0,0
67,5,1,2,701,0,0,0,6,1,254,2,-1,0,1,1
35,4,1,2,178,0,0,0,14,1,76,2,-1,0,0,0
32,9,2,2,195,1,0,0,22,1,239,2,-1,0,0,0
44,1,1,0,6,0,0,0,10,5,338,9,-1,0,0,0
47,3,0,1,1453,0,0,2,12,6,303,1,-1,0,0,0
33,1,1,1,285,0,1,2,3,5,267,1,-1,0,0,0
33,9,1,1,390,0,0,0,13,1,460,2,-1,0,1,0
54,0,1,3,140,0,0,1,27,0,473,2,182,2,1,1
41,2,1,1,707,0,0,2,18,6,707,1,-1,0,1,1
24,8,2,2,834,0,0,0,9,11,679,1,-1,0,1,1
28,1,1,0,-196,0,0,0,7,5,209,1,-1,0,0,0
36,4,0,2,0,0,0,0,4,1,1165,1,-1,0,1,1
36,1,2,1,2596,0,0,2,18,6,60,6,-1,0,0,0
54,3,1,0,3151,0,0,2,18,6,350,7,-1,0,0,0
24,8,2,1,1250,0,0,0,25,7,411,2,-1,0,1,1
41,2,2,0,7264,0,1,2,1,5,125,3,-1,0,0,0
51,5,1,1,1435,0,0,2,11,6,587,1,-1,0,0,1
55,4,0,1,204,1,0,0,11,5,1973,2,-1,0,1,1
28,1,1,0,115,1,0,2,28,8,78,4,-1,0,0,0
57,9,1,3,1617,1,0,2,7,8,96,2,-1,0,0,0
49,0,0,1,1718,0,1,0,5,1,211,1,-1,0,0,1
43,3,1,1,150,0,0,1,28,5,290,7,-1,0,0,0
54,9,2,1,198,1,1,0,17,9,120,1,171,2,0,0
43,9,1,1,4945,1,0,0,3,11,219,3,185,2,1,1
40,7,2,1,573,1,0,0,14,8,329,1,-1,0,0,0
48,1,0,1,501,1,0,0,15,8,12,5,-1,0,0,0
35,4,1,2,2161,0,0,0,9,11,569,3,-1,0,1,1
39,9,2,1,391,0,1,0,30,5,962,4,-1,0,1,1
28,4,2,2,1414,1,0,0,8,5,294,1,521,1,1,1
54,4,1,2,588,0,0,0,13,1,327,1,-1,0,0,0
45,4,1,1,446,0,0,0,6,1,304,3,-1,0,0,1
31,1,1,1,557,1,1,2,27,8,185,1,-1,0,0,0
32,0,2,2,272,1,0,0,7,10,73,2,-1,0,0,0
40,9,2,2,47,1,0,0,5,8,159,1,365,1,0,0
40,4,2,2,171,0,0,0,19,1,1241,3,-1,0,1,0
33,4,1,2,1514,0,0,0,10,1,447,1,728,2,1,1
51,9,1,1,337,1,0,0,20,1,687,4,-1,0,1,0
53,0,2,1,291,0,0,2,23,5,145,1,-1,0,0,0
49,9,1,1,905,0,0,0,5,6,1543,1,-1,0,1,1
45,0,2,1,206,1,0,2,5,8,193,1,-1,0,0,0
28,9,2,2,4987,0,0,0,9,3,253,21,-1,0,0,1
29,1,1,1,-565,1,0,2,18,6,164,3,-1,0,0,0
31,10,2,1,582,1,0,0,5,6,548,2,-1,0,1,1
51,9,1,1,117,0,0,0,24,1,467,2,88,4,1,1
53,9,1,1,6831,0,0,0,13,8,1130,2,-1,0,1,1
56,9,2,1,751,1,0,0,15,8,43,8,177,5,0,0
41,0,1,1,0,1,0,0,17,9,595,2,-1,0,1,0
44,2,2,3,323,0,0,0,28,5,332,2,181,2,1,1
59,5,1,1,2291,0,1,0,14,5,127,3,-1,0,0,0
47,4,1,2,4693,0,1,0,12,9,89,1,97,3,1,1
49,4,1,2,1093,1,1,0,15,11,316,1,246,4,1,1
32,9,2,2,4071,0,0,0,30,6,319,2,-1,0,1,1
35,4,2,2,1599,1,1,0,13,0,407,1,-1,0,0,1
38,1,2,3,495,1,0,2,8,8,297,1,-1,0,0,0
51,6,2,1,0,0,0,0,29,10,1707,2,-1,0,1,1
50,1,1,0,4979,0,0,1,6,0,180,1,-1,0,1,1
31,9,1,1,180,0,0,0,17,7,299,2,-1,0,1,1
31,4,2,2,41,1,0,0,18,1,392,2,-1,0,0,0
58,3,1,0,1310,1,1,0,22,5,1226,2,-1,0,1,0
42,1,1,0,402,0,0,0,13,8,31,7,330,17,0,0
36,9,1,2,341,0,0,0,12,3,419,2,183,1,1,1
53,9,1,2,9001,0,0,0,5,0,170,1,-1,0,1,1
34,4,1,2,3402,0,0,0,3,6,88,2,-1,0,0,0
40,4,1,1,8486,0,0,2,6,8,260,3,-1,0,0,0
40,4,1,2,66,0,0,0,13,1,737,4,-1,0,1,1
38,4,2,2,1704,0,0,0,1,11,222,1,-1,0,1,0
33,0,0,1,294,1,0,0,8,8,763,1,-1,0,1,1
39,7,1,1,25,1,1,0,12,8,658,1,351,3,1,1
35,6,1,1,188,1,1,2,5,6,1865,2,-1,0,1,1
65,5,1,0,1760,0,0,0,18,1,855,4,-1,0,1,1
41,9,1,1,1788,0,0,0,28,1,222,1,-1,0,0,0
28,0,2,3,24,1,0,0,18,5,415,2,-1,0,1,1
44,4,1,3,2982,0,0,2,16,6,55,2,-1,0,0,0
30,0,2,2,0,1,0,0,4,3,730,2,-1,0,1,1
60,11,1,3,17297,0,0,0,26,1,664,11,-1,0,1,1
41,1,2,0,22,1,0,2,14,8,152,1,-1,0,0,0
45,11,1,3,356,0,0,0,11,1,212,2,-1,0,0,0
43,2,1,1,0,0,0,2,3,6,1025,7,-1,0,1,1
28,9,2,1,6551,0,0,0,26,8,362,1,77,1,1,0
45,10,2,0,8725,0,0,0,8,5,286,2,-1,0,0,0
62,1,1,1,272,0,0,0,11,1,146,1,286,2,0,1
28,9,1,0,-58,1,0,2,8,8,74,1,-1,0,0,0
32,9,2,2,703,1,0,0,3,3,489,2,271,2,1,0
39,9,2,1,1435,0,0,0,17,6,383,1,296,19,1,1
37,1,1,1,509,1,0,0,20,0,172,1,-1,0,0,0
40,1,1,1,1023,1,0,0,13,8,64,5,336,11,0,0
45,4,1,2,31472,0,0,0,19,5,568,7,-1,0,1,1
85,5,0,0,7613,0,0,0,18,3,355,3,-1,0,1,1
56,4,1,1,238,1,0,0,19,9,808,1,-1,0,1,0
40,9,1,1,42,0,0,0,13,1,1842,2,-1,0,1,1
30,1,1,0,2607,1,0,2,28,8,158,10,-1,0,0,0
28,4,2,2,2725,0,0,0,16,6,292,1,504,1,1,1
44,2,1,2,121,0,0,0,10,1,412,1,-1,0,1,1
44,4,2,2,5063,0,0,0,27,10,418,2,-1,0,1,1
38,1,1,1,1627,0,0,2,16,6,1323,9,-1,0,1,1
37,9,1,1,28,0,0,0,21,1,101,2,-1,0,0,0
43,0,1,1,506,0,0,2,20,6,398,1,-1,0,0,0
37,7,1,1,217,1,0,0,11,8,152,1,-1,0,0,0
29,9,0,1,328,1,1,0,4,3,25,1,-1,0,0,0
30,7,1,1,292,1,1,0,15,0,651,4,-1,0,1,0
61,5,1,1,523,0,0,0,13,1,211,3,183,4,1,1
50,0,1,1,219,1,0,0,15,5,419,7,-1,0,1,0
19,8,2,1,55,0,0,1,6,10,89,2,193,1,0,0
47,9,0,1,2836,0,1,0,14,1,10,2,-1,0,0,0
47,1,1,1,4840,0,0,2,16,6,53,1,-1,0,0,0
32,9,2,1,5205,0,0,0,20,9,352,1,-1,0,1,0
54,3,1,2,2473,0,0,0,5,7,607,2,-1,0,1,1
33,4,1,2,1195,1,0,1,13,8,355,4,-1,0,0,0
40,1,1,1,1009,1,1,2,20,6,1036,5,-1,0,1,1
34,1,1,1,751,1,1,0,17,9,1303,1,-1,0,1,1
41,1,1,1,923,1,0,2,14,8,249,2,-1,0,0,0
40,1,0,1,-426,0,1,2,26,8,245,1,-1,0,0,0
30,1,1,1,128,1,0,2,14,8,273,1,-1,0,0,0
38,0,2,1,77,0,0,0,20,9,441,4,-1,0,1,0
34,9,1,1,0,1,0,0,5,1,231,2,2,3,1,1
39,1,1,1,94,1,1,0,19,9,181,1,-1,0,0,0
28,0,1,1,1595,0,0,0,9,11,268,1,254,4,1,1
53,3,1,0,1903,0,0,2,5,6,827,1,-1,0,1,0
57,2,1,3,657,0,0,2,12,6,344,1,-1,0,0,0
45,4,1,2,226,1,0,0,15,3,91,4,185,6,0,1
30,4,1,2,6432,1,0,0,21,9,206,2,119,3,1,0
35,9,2,2,122,0,0,0,20,0,49,5,328,5,0,0
27,4,2,0,13,0,0,0,30,4,475,3,-1,0,1,1
33,1,1,1,-81,1,0,0,29,4,339,2,-1,0,0,0
35,9,1,1,0,1,0,0,19,9,644,4,-1,0,1,1
41,7,1,1,1319,1,0,0,11,8,305,1,-1,0,0,0
30,0,2,1,315,1,0,0,14,8,884,3,346,4,1,1
26,1,1,1,557,1,1,2,27,8,282,2,-1,0,0,0
48,1,0,1,-314,1,0,0,18,8,7,5,-1,0,0,0
30,4,1,2,8089,1,0,0,18,7,232,2,294,2,1,1
52,1,1,1,2087,1,0,0,31,1,267,1,474,1,1,1
45,4,1,2,210,1,0,0,21,5,623,1,-1,0,1,0
59,4,1,2,1783,0,1,0,17,9,540,2,-1,0,0,1
46,9,1,3,3308,0,0,0,28,5,219,2,-1,0,0,1
40,9,1,3,0,0,1,0,7,5,161,1,-1,0,0,0
35,10,1,1,2080,1,0,1,14,0,266,3,-1,0,0,0
40,1,1,1,-60,1,0,0,21,5,250,1,-1,0,0,0
36,1,1,0,599,1,0,2,21,8,649,2,-1,0,1,1
45,4,2,2,16,0,0,0,31,5,59,2,-1,0,0,0
31,4,2,2,4718,1,0,0,21,9,536,1,-1,0,1,1
35,4,0,2,146,0,0,0,6,1,720,2,-1,0,1,1
32,9,2,1,324,0,1,0,23,3,432,1,-1,0,0,1
48,4,1,2,3842,0,0,0,1,10,168,1,122,2,1,0
36,1,2,0,2176,1,0,2,28,8,52,2,-1,0,0,0
34,4,2,2,5,0,0,0,18,1,370,2,-1,0,0,1
30,1,1,1,0,1,1,0,10,5,1399,1,-1,0,1,1
37,4,2,2,1027,1,0,0,1,10,137,1,119,1,1,1
42,4,1,2,4,1,0,0,8,8,579,2,295,1,1,1
48,0,2,1,1544,1,0,1,30,6,263,1,450,2,1,1
34,9,2,2,9851,1,0,0,20,9,128,5,-1,0,0,0
31,4,1,2,877,0,0,0,9,11,209,1,92,8,1,1
57,1,1,0,0,0,0,2,9,6,73,2,-1,0,0,0
31,4,1,2,131,0,0,0,18,3,332,2,-1,0,0,1
36,1,1,3,1023,1,0,0,4,3,184,2,-1,0,0,0
49,4,0,2,1904,0,1,0,17,9,131,2,-1,0,0,0
39,0,0,1,32,0,1,2,20,6,8,10,-1,0,0,0
34,4,1,2,1006,1,0,0,19,9,783,3,195,2,1,1
43,0,1,1,-204,1,0,2,26,8,163,2,-1,0,0,0
41,9,2,2,1646,1,0,0,4,3,261,1,184,6,1,1
42,9,1,1,1812,1,0,0,31,5,84,2,-1,0,0,0
60,1,1,0,5,0,0,0,29,10,401,1,-1,0,1,1
60,5,0,1,935,0,0,0,31,5,8,17,-1,0,0,0
27,4,1,2,893,0,0,0,16,10,154,2,-1,0,1,1
35,6,1,2,28,0,1,0,8,5,259,1,-1,0,0,0
31,9,2,2,1166,1,0,2,3,6,207,1,-1,0,0,0
23,9,2,1,1587,1,1,0,14,8,502,2,-1,0,1,0
52,3,1,0,10943,0,0,0,16,11,292,1,-1,0,1,1
47,1,1,0,2,1,1,0,20,9,661,4,190,1,1,0
47,7,1,1,2597,1,0,2,16,8,323,1,-1,0,0,0
31,7,1,1,1167,1,1,0,20,9,279,1,-1,0,0,0
22,1,2,1,682,0,0,0,5,6,126,2,91,1,1,1
39,3,1,1,1444,0,0,1,25,5,362,8,-1,0,0,1
25,8,2,1,304,0,0,0,26,8,226,2,-1,0,1,1
60,0,1,3,478,0,0,0,19,5,173,2,311,8,1,1
39,9,1,1,8,0,1,0,17,9,333,2,96,2,1,0
43,6,1,0,66,1,0,2,7,8,175,5,-1,0,0,0
31,7,2,1,85,0,0,0,16,5,151,1,-1,0,0,0
46,4,1,2,242,0,0,0,4,1,120,2,96,1,1,1
23,8,2,1,556,1,0,0,15,8,170,2,-1,0,0,0
52,7,1,1,659,0,0,0,27,10,113,1,-1,0,1,1
38,8,1,3,0,0,0,0,8,5,341,1,385,1,1,1
37,4,2,2,33,1,0,0,12,7,186,1,-1,0,1,1
42,9,1,1,27,0,0,0,14,1,259,4,-1,0,0,0
41,4,1,2,15,0,0,2,20,6,13,5,-1,0,0,0
59,4,1,0,396,1,0,2,2,6,72,3,-1,0,0,0
55,4,1,2,42,1,0,1,11,8,386,2,-1,0,0,0
59,4,1,2,2239,0,0,0,20,1,377,6,90,1,1,1
54,1,1,0,1311,0,0,1,15,10,485,3,184,3,1,1
42,4,1,2,27696,0,0,0,12,8,176,2,89,5,1,1
28,10,2,0,236,0,0,0,6,3,460,3,-1,0,1,0
36,4,2,2,811,0,0,0,6,7,229,1,-1,0,1,1
33,1,1,1,-112,1,0,2,28,8,132,1,-1,0,0,0
73,5,1,0,1388,0,0,1,11,4,767,2,83,1,1,1
44,10,1,1,0,0,0,0,21,9,175,4,-1,0,0,0
55,5,0,2,0,0,0,0,18,8,616,1,370,1,1,1
47,1,1,1,303,0,0,2,11,6,261,1,-1,0,0,0
38,9,0,1,1294,1,0,2,29,8,565,1,-1,0,1,0
56,9,1,1,23,0,0,0,20,9,857,3,-1,0,1,1
32,7,2,1,1659,1,0,2,30,8,120,6,-1,0,0,0
38,4,2,2,619,1,0,2,6,6,460,4,-1,0,1,1
37,6,1,1,1549,1,0,2,20,6,161,7,-1,0,0,0
41,9,2,2,145,0,0,0,22,5,1833,2,-1,0,1,1
38,9,2,2,221,0,0,0,20,1,79,3,-1,0,0,0
51,9,1,1,6840,0,0,1,7,5,257,1,-1,0,0,1
53,1,1,1,3079,0,0,0,5,0,759,1,-1,0,1,0
41,1,0,0,0,0,0,0,30,5,509,2,-1,0,1,1
59,1,1,0,1939,0,0,0,23,0,172,1,-1,0,1,1
37,4,1,2,3236,0,0,0,20,8,291,2,202,5,1,1
36,7,1,0,92,1,0,0,5,6,244,7,-1,0,0,1
51,4,1,2,346,0,0,0,11,1,237,1,180,6,1,1
29,10,2,3,1584,0,0,0,6,11,245,1,-1,0,1,1
30,0,0,1,370,1,0,2,15,8,160,1,-1,0,0,0
42,1,0,0,419,1,1,2,14,8,96,4,-1,0,0,0
40,0,2,1,100,1,0,0,11,1,221,1,461,1,1,1
32,9,1,1,599,0,0,0,19,9,79,1,-1,0,0,0
26,9,2,1,1105,1,0,0,6,11,415,1,297,3,1,1
40,9,0,2,1871,1,0,0,17,9,64,1,-1,0,0,0
29,7,1,0,-102,0,0,2,4,5,134,1,-1,0,0,0
65,4,1,1,587,0,0,0,15,0,223,2,-1,0,1,1
71,5,0,1,0,0,0,0,26,3,771,1,171,1,1,1
