age,job,marital,education,default,balance,housing,loan,contact,duration,campaign,pdays,previous,poutcome,predicted_output,actual_output
48,0,0,1,1180,0,0,0,27,4,142,1,238,3,0,1
36,10,0,1,5,1,0,0,8,5,305,1,-1,0,0,0
32,4,1,2,62,1,0,0,14,8,166,1,-1,0,0,0
26,1,2,1,463,0,1,0,2,5,248,2,-1,0,0,1
28,10,1,1,-42,1,1,0,31,5,143,4,-1,0,0,0
39,4,1,2,3518,1,0,0,8,8,440,1,-1,0,1,0
35,4,1,2,-468,1,0,0,30,5,540,8,-1,0,1,1
39,7,1,1,2843,1,0,2,19,6,585,1,-1,0,1,1
49,4,1,2,2139,0,0,0,5,1,278,1,-1,0,0,0
31,9,2,1,1170,1,0,2,2,6,120,2,-1,0,0,0
40,4,1,2,0,0,0,0,14,5,109,8,-1,0,0,0
43,1,1,1,2160,0,0,0,8,11,261,1,98,1,1,1
33,7,1,1,7,1,0,2,20,8,217,1,-1,0,0,0
49,9,1,1,788,0,0,2,17,6,162,7,-1,0,0,0
50,10,1,1,3357,0,0,0,9,6,239,4,-1,0,1,1
27,9,2,2,501,0,1,1,30,4,370,4,-1,0,0,0
34,2,1,0,7279,1,0,0,12,8,882,1,-1,0,1,1
26,0,2,2,3730,1,0,0,11,7,93,1,98,4,1,0
36,9,2,1,-487,1,0,0,17,0,1080,1,-1,0,1,1
34,1,1,1,157,1,0,0,11,5,254,2,-1,0,0,0
54,5,0,0,52,0,0,2,19,6,184,3,-1,0,0,0
30,9,2,2,0,0,0,0,22,1,34,2,-1,0,0,0
35,4,0,2,434,1,0,0,13,1,1314,2,-1,0,1,1
32,7,1,1,3756,1,0,2,4,6,85,3,-1,0,0,0
45,1,1,0,804,1,0,2,16,8,528,1,-1,0,0,1
29,4,2,2,1170,0,0,0,20,0,453,1,-1,0,1,1
37,9,1,1,588,1,0,0,14,1,65,4,-1,0,0,0
37,6,1,1,0,1,0,0,17,5,158,1,-1,0,0,0
27,7,1,1,94,1,0,2,15,8,352,2,-1,0,0,0
34,4,1,1,1007,1,0,0,21,5,240,2,-1,0,0,0
28,4,2,1,703,1,0,0,15,8,485,1,88,1,1,1
42,0,1,1,534,1,0,2,16,8,139,2,-1,0,0,0
31,1,2,1,609,1,0,0,14,0,1126,1,335,1,1,0
32,1,1,1,328,1,0,2,20,8,132,1,-1,0,0,0
57,5,2,2,842,0,0,0,13,1,284,3,-1,0,0,1
34,3,1,0,87,1,0,2,15,8,139,2,-1,0,0,0
57,7,1,1,0,1,0,0,14,8,16,9,282,3,0,0
42,9,2,2,-411,1,0,0,24,5,212,3,-1,0,0,0
39,4,1,2,297,1,0,0,13,8,734,2,-1,0,1,1
56,4,1,0,405,0,0,0,21,5,251,2,-1,0,0,0
38,9,1,1,318,0,0,0,4,3,383,1,181,5,1,1
50,4,1,2,5108,1,0,0,18,2,406,1,182,2,1,1
60,1,1,0,493,0,0,0,18,1,671,4,-1,0,1,1
36,4,2,2,-508,1,0,0,17,0,832,2,-1,0,1,0
46,9,1,1,2149,1,0,0,15,0,282,2,-1,0,0,1
27,1,2,0,265,1,0,0,13,8,1119,2,-1,0,1,1
52,4,1,1,189,0,0,0,22,1,90,2,-1,0,0,0
37,1,1,0,3154,1,0,0,17,0,404,1,305,3,1,1
39,4,1,2,-468,1,1,0,8,1,88,2,-1,0,0,0
36,7,1,1,394,0,0,0,5,1,324,1,-1,0,0,1
41,1,1,1,140,1,0,0,3,6,96,1,125,2,0,0
35,7,1,3,618,0,0,0,12,1,293,1,104,1,1,1
63,5,1,1,2030,0,0,0,6,0,61,6,-1,0,0,0
42,1,1,1,414,1,0,0,17,0,400,3,-1,0,0,0
48,7,1,1,127,0,0,0,8,5,117,1,-1,0,0,0
40,7,2,1,224,1,0,0,17,0,875,2,-1,0,1,1
27,1,2,0,3955,1,0,2,28,8,205,3,-1,0,0,0
46,4,0,2,1297,0,0,0,11,1,716,3,-1,0,1,1
29,9,2,2,2269,1,0,0,20,0,53,1,346,1,0,0
53,9,1,1,480,0,0,2,6,6,648,2,-1,0,0,1
32,0,1,1,-1,0,0,0,8,5,228,2,-1,0,0,0
43,9,1,1,3723,1,0,0,11,1,134,4,-1,0,0,0
27,4,2,2,12956,1,0,2,29,8,789,3,-1,0,1,1
26,8,2,2,97,0,0,0,27,1,382,1,-1,0,0,0
36,7,1,1,0,1,1,0,15,5,201,4,-1,0,0,0
30,0,2,1,3528,0,0,0,4,1,250,1,92,2,1,1
31,4,2,2,-201,1,0,0,22,1,81,4,-1,0,0,0
24,1,2,1,-398,1,0,0,18,8,14,3,355,4,0,0
33,4,2,2,5437,0,0,0,7,10,201,1,58,3,1,1
36,10,0,1,871,0,0,0,12,1,396,3,-1,0,0,1
43,4,0,1,51,0,0,0,2,3,430,1,-1,0,1,1
62,4,0,2,5943,0,0,1,17,3,196,4,-1,0,0,1
26,2,2,1,101,1,0,0,5,3,810,1,268,1,1,1
41,1,1,1,-190,0,1,0,29,5,808,3,-1,0,1,1
37,0,1,1,641,1,0,2,5,6,42,1,-1,0,0,0
32,4,2,2,3283,0,0,0,12,1,623,2,191,2,1,1
37,9,2,1,3326,1,0,2,21,8,799,1,-1,0,1,1
41,1,0,0,664,0,1,0,15,5,955,5,-1,0,1,1
36,4,2,2,490,0,0,0,28,1,207,8,98,1,1,1
30,4,2,2,0,0,0,0,18,1,124,3,-1,0,0,0
36,4,1,2,495,0,0,0,12,7,213,3,182,6,1,1
39,0,1,1,1221,0,0,2,12,6,97,1,-1,0,0,0
77,5,1,2,7802,0,0,1,4,8,421,1,92,2,1,1
43,7,1,1,192,1,1,2,30,8,273,2,-1,0,0,0
34,3,1,2,897,0,0,0,12,1,197,4,-1,0,0,0
52,4,1,2,388,0,0,0,25,8,272,1,-1,0,1,1
32,4,2,2,718,1,0,0,15,6,95,1,-1,0,0,1
26,0,2,1,1099,0,0,0,15,4,99,2,225,13,0,0
34,9,1,1,260,1,0,0,17,0,20,2,238,2,0,0
54,7,1,3,386,0,1,0,19,9,74,1,152,1,0,0
63,2,1,1,3904,0,0,1,8,9,360,1,96,4,1,1
30,4,2,2,502,0,1,0,18,5,572,1,-1,0,0,1
51,9,2,2,11222,1,0,0,21,9,126,2,171,7,0,0
49,6,1,2,503,1,0,0,6,3,310,4,200,1,0,0
56,4,0,2,3885,1,0,0,10,5,51,1,-1,0,0,0
48,0,1,0,3644,1,1,1,31,5,1039,9,-1,0,1,1
23,1,1,0,-213,0,0,2,13,8,165,2,-1,0,0,0
57,2,1,3,975,1,1,0,22,5,236,4,-1,0,0,0
33,7,2,3,523,1,0,2,28,8,86,1,-1,0,0,1
37,1,1,1,2697,1,0,0,20,0,430,1,-1,0,1,0
55,9,1,1,276,1,0,2,12,8,486,1,-1,0,0,0
46,0,0,1,1342,1,0,0,4,3,135,1,-1,0,0,0
40,9,1,1,7313,1,0,0,18,9,241,2,182,1,1,0
36,4,0,2,563,0,0,2,20,6,10,4,-1,0,0,0
38,9,2,1,1711,0,0,1,30,11,234,1,-1,0,1,1
51,10,1,0,1162,1,0,0,25,5,2015,1,-1,0,1,1
24,10,2,1,2573,0,0,0,24,8,375,2,-1,0,1,1
38,2,1,1,61,1,1,2,28,8,170,5,-1,0,0,0
26,1,2,1,-84,1,1,0,29,5,63,5,-1,0,0,0
42,1,1,0,704,1,1,1,31,5,88,10,-1,0,0,0
34,1,2,1,1156,1,0,2,23,8,234,2,-1,0,0,0
36,0,1,2,211,1,0,2,5,8,146,2,-1,0,0,0
32,9,2,2,720,0,0,0,12,1,234,4,-1,0,0,0
29,4,2,2,92,0,0,0,2,7,175,5,-1,0,1,1
42,9,2,1,823,1,0,0,28,4,137,1,-1,0,0,0
38,1,2,0,947,1,0,0,12,8,361,2,-1,0,0,0
31,4,2,2,825,1,0,2,21,8,506,2,-1,0,0,1
36,7,2,1,0,1,0,0,15,8,1002,4,-1,0,1,1
41,0,0,1,2550,1,0,0,15,8,894,2,347,2,1,0
56,4,1,0,870,0,0,0,14,8,220,1,179,1,1,1
32,9,2,2,932,1,0,0,16,0,944,1,318,1,1,1
26,1,2,1,191,1,0,0,6,8,550,1,-1,0,1,1
33,7,2,1,170,0,0,0,7,5,782,1,-1,0,1,1
30,9,1,1,484,1,0,2,6,8,703,1,-1,0,1,1
33,4,1,2,0,1,0,0,14,0,535,3,328,1,1,1
31,4,2,2,3,0,0,0,4,3,406,2,-1,0,0,0
41,0,1,1,3126,1,0,0,29,6,222,1,91,7,1,1
40,3,1,2,795,1,0,2,29,8,725,3,-1,0,1,0
41,4,1,2,-29,0,0,0,29,4,41,2,266,2,0,0
57,4,1,2,2681,0,0,0,11,7,266,2,-1,0,1,1
41,1,2,1,3851,0,0,0,19,9,130,1,-1,0,0,0
37,10,2,2,1291,0,0,0,5,1,150,1,97,2,1,1
55,4,1,2,171,1,0,0,8,1,73,6,-1,0,0,0
51,7,1,1,-467,0,0,2,9,6,216,5,-1,0,0,0
43,4,1,2,0,1,0,0,5,3,280,2,-1,0,0,0
54,5,2,1,129,0,1,0,28,5,867,2,-1,0,1,1
40,4,1,1,406,1,0,2,12,6,577,2,-1,0,0,1
39,1,1,0,-176,0,0,0,9,5,176,1,-1,0,0,0
25,0,2,1,131,1,1,2,9,8,237,1,-1,0,0,0
44,1,1,1,794,1,0,0,5,3,342,1,252,1,0,0
30,0,1,1,873,1,0,1,12,9,119,1,167,3,0,0
34,4,1,2,39,0,0,0,13,1,160,1,-1,0,0,0
35,0,2,1,181,1,0,0,18,8,217,4,301,1,0,0
50,4,2,2,297,1,0,2,5,8,119,1,-1,0,0,0
40,6,1,1,0,0,0,2,19,6,61,1,-1,0,0,0
38,9,1,2,940,0,0,0,12,1,191,7,-1,0,0,0
53,0,0,1,1151,1,0,2,5,8,412,1,-1,0,0,0
32,4,0,2,12,0,0,0,17,5,321,1,-1,0,0,0
35,4,1,2,323,0,0,0,11,4,261,2,-1,0,0,1
81,5,1,0,243,0,0,0,27,4,340,1,92,1,1,1
30,4,1,2,102,1,0,0,5,0,470,7,426,3,1,1
60,5,1,2,108,0,0,0,26,1,624,1,-1,0,1,1
34,4,2,2,1228,0,0,0,5,3,263,8,-1,0,0,1
56,6,1,2,0,0,0,0,19,9,122,1,-1,0,0,0
42,9,2,1,2036,1,0,0,19,9,259,2,-1,0,0,0
36,4,1,2,203,0,0,0,29,10,139,1,-1,0,1,1
55,3,0,0,0,0,0,2,20,6,398,2,-1,0,0,0
43,9,1,1,136,0,0,0,25,1,363,7,-1,0,0,1
37,10,2,1,381,1,0,2,8,8,985,2,-1,0,1,1
48,4,0,2,1401,1,0,2,20,6,72,3,-1,0,0,0
30,9,1,2,606,1,0,0,30,0,551,1,-1,0,1,0
51,0,0,1,2195,1,0,2,13,8,59,1,-1,0,0,0
66,5,1,1,3473,0,0,0,14,0,441,2,-1,0,1,0
32,7,1,1,15,1,0,0,15,8,391,1,-1,0,0,0
34,2,1,2,0,1,0,0,6,8,611,1,183,1,1,1
32,4,2,2,0,1,1,0,17,9,107,2,-1,0,0,0
31,4,2,2,1675,0,0,0,2,11,114,2,363,1,0,0
57,5,0,0,0,0,1,0,24,5,125,2,-1,0,0,0
46,9,1,2,841,1,0,2,6,8,158,1,-1,0,0,0
38,4,1,2,3436,0,0,0,21,9,663,4,-1,0,1,1
39,4,1,2,1425,1,0,0,12,8,775,3,-1,0,1,1
31,1,2,1,573,1,0,1,5,3,58,1,269,2,0,0
36,9,2,1,1044,1,0,0,20,1,15,19,-1,0,0,0
28,1,2,1,524,1,0,0,6,8,554,2,-1,0,1,1
48,7,0,1,-361,1,0,0,12,8,1062,3,349,3,1,1
31,4,2,1,1088,1,0,0,8,0,575,2,-1,0,1,1
35,1,1,1,1160,0,1,1,19,9,62,1,-1,0,0,0
53,1,1,1,974,1,0,2,26,8,197,2,-1,0,0,0
33,0,2,2,146,0,0,0,22,10,380,1,91,3,1,1
40,7,1,1,9374,1,0,0,21,9,7,8,185,1,0,0
77,5,1,2,699,0,0,0,13,1,425,2,-1,0,1,1
32,9,1,1,465,1,0,0,12,8,210,2,-1,0,0,0
49,1,1,1,3728,1,0,0,11,5,1060,2,-1,0,1,1
50,1,1,0,4108,1,0,0,7,1,526,2,-1,0,1,1
29,7,2,3,196,0,0,0,30,4,726,2,-1,0,1,1
29,0,2,1,1070,1,0,2,19,8,30,1,357,1,0,1
53,7,1,3,257,1,0,2,5,8,209,2,-1,0,0,0
36,4,2,2,479,0,0,0,9,3,629,2,-1,0,1,1
32,7,1,1,38,1,0,0,15,8,744,1,-1,0,1,1
63,5,1,1,1495,0,0,0,25,10,389,1,195,4,1,1
30,1,1,1,-529,1,0,0,12,8,416,4,-1,0,1,0
33,9,2,1,3059,0,1,0,6,1,482,2,-1,0,0,1
45,0,1,3,2033,0,0,0,28,8,48,4,-1,0,0,0
33,4,1,2,5,1,0,2,7,1,12,1,-1,0,0,0
38,1,1,0,190,1,0,1,19,9,623,1,175,1,1,1
61,1,1,0,5,0,0,0,6,1,562,2,94,3,1,1
56,4,1,2,2366,1,1,0,3,3,538,2,188,4,1,0
31,4,1,2,83,0,0,0,29,4,300,1,-1,0,0,0
35,7,1,1,437,1,0,2,26,8,240,1,-1,0,0,0
36,9,2,1,539,1,0,0,27,1,398,2,477,1,1,1
56,4,1,1,230,0,0,2,9,8,73,4,-1,0,0,0
32,1,1,1,333,1,0,0,8,8,501,2,-1,0,1,1
42,11,1,3,222,0,0,0,26,1,80,16,-1,0,0,0
33,4,1,2,62,1,0,0,2,3,102,1,264,1,0,0
42,4,2,2,0,1,0,0,21,9,824,1,-1,0,1,1
35,0,2,1,855,1,0,2,12,8,241,3,-1,0,0,0
61,5,1,2,3140,1,1,0,6,1,975,4,98,1,1,1
43,1,1,0,-192,1,0,2,8,8,1120,2,-1,0,1,1
26,10,2,2,814,0,0,0,28,4,1387,1,-1,0,1,1
57,5,1,0,1623,1,1,0,18,5,246,1,-1,0,0,0
31,9,1,1,-367,1,0,0,18,5,474,2,-1,0,1,1
34,9,2,2,2658,1,0,0,31,7,265,1,230,2,1,0
30,4,2,2,720,0,0,0,15,4,1265,4,210,4,1,1
32,0,1,2,281,1,0,2,6,8,226,1,-1,0,0,0
55,9,1,1,517,1,1,0,6,3,47,3,263,4,0,0
29,7,2,1,146,1,0,2,19,8,104,2,-1,0,0,0
30,2,1,1,12737,0,1,0,19,9,589,2,-1,0,0,1
53,1,1,0,306,0,0,0,28,5,388,3,181,1,1,1
74,5,1,1,935,0,0,0,5,8,226,1,99,2,1,1
29,6,2,1,970,1,0,0,13,8,240,1,-1,0,0,0
27,9,2,1,740,1,0,0,5,8,294,1,-1,0,0,0
49,4,1,2,276,0,0,0,27,1,62,5,-1,0,0,0
25,8,2,1,1868,0,0,0,26,10,259,1,103,2,1,1
57,5,1,1,0,1,0,0,5,8,127,1,363,4,0,0
42,1,1,3,149,1,0,1,23,5,329,3,-1,0,0,0
53,1,2,1,1004,0,0,0,13,8,393,1,84,1,1,1
57,5,1,2,11254,0,0,0,30,5,229,2,-1,0,0,0
43,4,1,1,373,1,0,2,28,8,54,1,-1,0,0,0
48,0,0,1,362,0,0,0,13,1,529,1,-1,0,1,1
59,9,1,0,4198,0,0,0,14,4,309,1,91,10,1,1
50,0,2,1,133,0,0,0,28,5,890,4,-1,0,1,1
59,0,1,1,3735,0,0,0,18,7,203,4,121,2,1,1
31,4,1,2,22867,1,0,2,27,8,241,2,-1,0,0,0
62,5,0,2,0,0,0,0,13,9,227,2,-1,0,1,1
46,9,1,1,0,0,0,0,30,0,200,1,259,2,0,1
37,6,1,0,0,0,0,2,7,8,112,4,-1,0,0,0
36,1,1,0,223,1,0,2,14,5,12,3,-1,0,0,0
43,7,0,1,1040,1,0,2,19,8,552,3,-1,0,1,1
32,4,1,2,937,0,0,0,26,8,61,1,190,1,0,0
45,7,1,3,318,0,0,0,16,5,63,2,-1,0,0,0
30,1,2,1,906,1,1,2,21,8,218,7,-1,0,0,0
35,4,1,2,1731,0,0,0,31,5,361,4,-1,0,0,1
29,1,2,1,9,1,0,0,11,8,262,3,-1,0,0,0
48,4,1,1,0,1,0,1,23,5,90,2,-1,0,0,0
54,0,1,2,59,1,0,0,10,5,268,1,-1,0,0,0
29,6,1,1,123,0,1,0,21,0,158,2,181,1,0,1
41,0,1,2,1,1,0,1,18,8,327,2,361,3,0,1
54,4,1,2,1624,0,0,0,12,8,166,3,182,10,1,1
50,1,1,0,533,0,0,0,21,1,212,4,-1,0,0,0
33,2,0,2,37,0,1,0,8,5,1082,1,-1,0,1,1
32,9,2,1,1307,1,0,2,28,8,267,2,-1,0,0,0
59,10,2,1,865,0,0,0,4,3,1086,1,-1,0,1,0
40,1,1,1,475,1,0,2,5,8,332,2,-1,0,0,0
28,8,1,2,327,1,0,0,15,8,104,3,-1,0,0,0
31,4,2,2,0,1,0,0,30,0,97,2,87,2,0,0
26,1,1,1,5795,1,0,0,14,8,1094,2,-1,0,1,1
33,9,1,1,0,0,0,0,19,1,78,3,-1,0,0,0
38,9,1,1,976,1,0,0,14,5,766,3,-1,0,1,1
35,4,2,2,431,0,0,0,17,1,343,2,397,1,1,1
58,1,1,0,494,0,0,0,14,1,171,10,-1,0,0,0
55,2,1,1,814,0,1,0,28,5,69,12,-1,0,0,0
79,5,1,1,8304,0,0,1,9,7,303,9,-1,0,1,1
27,8,2,2,5291,0,0,0,11,3,293,1,91,4,1,1
35,9,1,1,15474,0,0,0,21,9,89,1,92,2,1,0
29,4,1,2,16,1,0,0,16,5,605,6,-1,0,1,0
39,4,2,2,5047,0,0,0,29,0,218,4,-1,0,1,1
45,1,1,0,803,1,0,0,4,8,742,4,-1,0,1,1
30,4,2,2,617,0,0,0,27,3,192,2,-1,0,0,1
38,3,1,1,110,0,0,0,25,8,167,1,-1,0,0,0
24,1,2,1,327,1,0,2,28,8,333,2,-1,0,0,0
33,4,1,2,644,0,0,0,11,1,99,2,-1,0,0,0
53,4,1,2,6571,0,0,0,3,3,208,1,-1,0,0,1
64,4,1,2,3951,0,0,0,29,10,164,1,-1,0,1,1
28,8,2,1,1925,0,0,0,25,9,487,1,97,2,1,1
52,9,2,1,36,1,0,2,16,8,335,1,-1,0,0,0
37,1,1,1,-399,1,1,2,3,6,21,3,-1,0,0,0
38,9,1,1,0,1,1,0,15,5,146,4,-1,0,0,0
39,0,1,1,159,0,0,0,19,9,177,1,-1,0,0,0
39,7,1,1,733,0,0,2,16,6,83,4,-1,0,0,0
31,1,1,1,435,1,0,2,21,8,204,1,-1,0,0,0
31,10,2,0,406,0,0,0,4,3,736,1,-1,0,1,1
28,1,2,1,-197,1,0,2,9,8,2016,2,-1,0,1,1
59,4,1,1,1321,0,0,2,9,6,3881,3,-1,0,1,1
31,0,2,1,430,1,0,0,15,0,103,2,-1,0,0,0
31,10,2,2,140,1,0,1,7,8,11,2,-1,0,0,0
38,1,2,1,13156,1,0,0,17,0,291,4,331,1,1,0
37,9,0,1,141,1,0,0,6,8,848,1,364,3,1,1
34,3,1,2,0,0,0,0,18,1,148,1,84,2,1,1
33,4,1,2,55,0,0,0,30,0,526,2,87,3,1,1
27,9,2,1,158,0,0,2,1,5,650,2,-1,0,0,1
55,1,1,1,196,0,0,0,21,1,81,1,-1,0,0,1
30,0,2,1,523,0,1,0,3,7,83,1,-1,0,0,1
35,1,1,1,563,0,1,0,4,6,147,1,119,3,1,1
53,3,1,0,362,0,0,0,28,5,1169,2,-1,0,1,1
37,9,1,1,24,1,0,0,13,1,136,1,105,2,1,0
51,0,0,1,-338,1,0,0,29,5,97,2,-1,0,0,0
33,7,1,1,2918,0,1,0,20,9,1059,2,-1,0,1,1
55,1,0,3,103,1,0,0,21,5,769,3,-1,0,1,0
31,4,2,2,18,0,0,0,8,1,82,2,-1,0,0,0
40,7,1,1,473,1,0,0,28,5,383,3,-1,0,0,1
39,4,1,2,1795,0,0,0,8,1,922,7,-1,0,1,1
39,7,1,1,53,0,0,2,5,7,257,1,394,1,0,1
30,9,2,1,853,0,0,0,29,10,279,1,148,1,1,1
43,4,1,2,3518,0,0,0,15,6,181,2,-1,0,1,1
35,0,1,1,304,0,0,0,18,7,237,1,-1,0,1,1
30,4,2,2,376,1,0,0,21,9,710,1,-1,0,1,1
27,9,2,2,11862,0,0,1,25,8,281,5,101,1,1,0
25,8,2,1,348,0,0,0,10,1,245,1,-1,0,0,1
34,9,1,1,-259,1,0,2,27,8,124,2,-1,0,0,0
37,4,1,2,2987,1,0,0,15,3,93,1,91,9,0,1
31,1,1,1,604,1,0,0,18,9,394,2,-1,0,0,0
39,9,1,0,1846,0,0,0,5,3,306,5,-1,0,0,0
52,2,2,2,3469,1,0,0,16,0,583,1,147,1,1,1
35,1,1,1,293,1,0,0,17,0,1017,1,325,1,1,1
33,0,1,1,95,1,0,0,30,0,335,1,-1,0,0,1
60,5,1,1,2060,0,0,0,29,6,135,4,95,4,0,0
47,1,1,0,3038,1,0,0,14,5,151,2,-1,0,0,0
39,4,0,2,4692,1,0,1,19,9,214,2,174,2,1,0
58,0,1,0,879,1,0,2,16,8,242,7,-1,0,0,0
49,4,0,2,696,1,0,2,2,6,310,3,-1,0,0,0
44,6,2,2,2734,1,0,0,12,8,897,4,-1,0,1,1
50,4,0,2,60,0,0,0,19,1,255,2,-1,0,0,0
50,0,1,1,706,1,0,0,6,1,1250,4,-1,0,1,1
54,1,1,0,-636,1,0,2,30,8,324,3,-1,0,0,0
33,0,2,1,607,0,0,0,27,3,110,2,-1,0,0,1
59,4,1,2,5397,0,0,0,23,6,671,3,-1,0,1,1
52,4,1,2,4358,0,0,1,31,5,30,7,-1,0,0,0
31,4,1,2,303,1,0,2,14,8,143,1,-1,0,0,0
50,0,0,1,237,0,1,1,5,9,169,1,-1,0,0,1
76,3,0,0,1411,0,0,1,15,0,170,3,-1,0,0,1
36,1,1,0,319,1,0,0,13,8,774,2,301,1,1,1
35,9,2,1,1001,0,1,0,24,5,178,2,-1,0,0,0
47,9,0,1,236,0,0,0,18,1,263,4,-1,0,0,0
36,4,1,2,203,0,0,0,25,4,255,1,88,1,1,1
24,8,2,2,3415,0,0,0,27,0,97,1,-1,0,1,1
64,4,1,2,4688,0,0,0,21,10,200,1,-1,0,1,1
59,5,0,1,5583,1,0,0,30,0,720,1,-1,0,1,1
28,4,2,2,390,0,0,0,29,11,845,1,232,4,1,1
36,4,1,2,93,0,0,0,12,5,262,2,182,7,1,1
32,0,2,1,620,0,0,0,17,0,211,2,343,3,1,0
26,8,2,1,4613,0,0,0,28,8,663,3,196,2,1,1
54,1,1,0,2440,0,1,0,17,9,334,1,-1,0,1,0
35,4,2,2,3544,1,0,0,8,6,380,1,-1,0,0,1
37,4,2,2,102,1,0,0,6,8,445,1,258,2,1,1
35,4,1,2,611,0,0,0,1,10,305,2,121,1,1,1
33,7,0,1,44,0,1,0,23,5,529,1,-1,0,0,1
46,7,1,1,273,0,0,0,22,1,565,2,-1,0,1,1
35,0,0,1,1085,0,0,0,5,6,199,1,86,7,1,1
36,9,2,1,376,0,0,0,13,1,479,1,-1,0,1,1
62,5,1,0,1515,1,0,0,19,10,131,1,187,2,1,0
42,10,1,0,-581,1,0,0,13,8,224,1,370,2,0,0
39,3,1,2,94,0,0,0,6,1,181,2,-1,0,0,0
56,5,0,0,48,1,0,0,14,8,132,2,-1,0,0,0
44,10,1,0,97,1,0,2,5,6,105,3,-1,0,0,0
64,2,1,2,2331,0,0,1,9,9,201,1,-1,0,0,1
57,0,0,1,0,0,0,0,9,11,121,2,-1,0,1,0
33,8,1,1,1536,0,0,0,9,3,359,1,92,3,1,1
45,1,1,0,0,1,0,0,24,5,137,1,-1,0,0,0
39,4,1,2,481,0,0,0,7,2,929,5,189,1,1,1
40,9,1,1,372,1,0,0,21,9,365,1,100,2,1,0
50,10,2,1,588,0,0,0,31,5,649,3,-1,0,1,0
39,0,1,1,-367,1,0,0,16,0,667,2,-1,0,1,0
53,9,1,1,-725,1,0,2,27,8,1205,1,-1,0,1,1
39,1,1,0,-50,1,0,0,15,8,100,1,-1,0,0,0
37,4,1,2,6014,1,0,0,15,5,163,6,-1,0,0,0
60,5,0,2,979,1,0,0,15,5,346,1,181,4,1,1
39,9,1,2,206,0,0,0,20,10,148,2,195,2,0,1
34,4,1,2,2037,0,0,0,15,2,324,2,-1,0,0,1
35,7,1,2,4564,0,0,0,18,1,45,6,-1,0,0,0
48,4,1,2,0,0,1,0,9,3,18,8,-1,0,0,0
33,4,2,2,30,1,0,0,22,5,1077,1,-1,0,1,1
46,6,1,1,548,0,0,0,12,1,1181,4,-1,0,1,1
39,0,1,1,1757,0,0,1,28,10,125,1,-1,0,1,1
45,9,0,1,441,1,0,0,2,3,535,1,-1,0,1,0
